arm_position_x,arm_position_y,arm_position_z,wrench
0.009771883330592857,0.06546039283854432,-0.169180942464734,-0.07679673942438639
0.009774928268137426,0.0654751460678487,-0.16923073613378667,0.18290515154955045
0.00977573625443323,0.06549755068206715,-0.16930832108783614,0.31539821989889094
0.009777790925301927,0.06551246640613934,-0.16938602630144795,0.3973574357455365
0.00977915782568053,0.06553241330501218,-0.16947287945231382,0.4667455807762767
0.009777478720778691,0.06554514699991278,-0.16955295329731684,0.57547302286528901
0.009780301144317792,0.06555850767904099,-0.16964226552672815,0.63123103302191674
0.009779851378610812,0.06557604728796308,-0.1697426745266509,0.57576350757989658
0.009774817324458316,0.06558711909390767,-0.1698303755361139,0.65383308886104063
0.00977379502043468,0.06559957422974598,-0.16992164282043684,0.67931207782494729
0.009769807397011538,0.06560883238870968,-0.1700088255262192,0.78038013649095517
0.009772876266882871,0.06561754120588441,-0.17010268841213053,0.7747520925467325
0.009768754813721078,0.06563148552225845,-0.17020591191887371,0.75981513977454096
0.009767839393793361,0.06564168555842188,-0.1702994209698364,0.77343406402828108
0.009765674506141646,0.06565232753855087,-0.1703942189062149,0.77998992076121243
0.009764628776533255,0.06566023160613685,-0.17048583025789935,0.82039485907319309
0.00975640655325068,0.06567135797544678,-0.17058610344968247,0.80310477371295841
0.009756942192208809,0.06567843411944044,-0.17068357895352373,0.80642312934238747
0.009756008035021262,0.06568408511950839,-0.170777428644803,0.90326866541746575
0.009755213112114757,0.06569063758847027,-0.17087370040005118,0.90656166975117447
0.009751728027670055,0.06569537523059887,-0.17096942739978688,0.9259337708180424
0.009748077791244435,0.0657024283691025,-0.17105993580042125,0.96045452210337201
0.00974598104153186,0.06571091316040092,-0.17115691559038296,0.9117260784622595
0.009744937294872729,0.06571596437533882,-0.17124958694793896,0.9743725019860503
0.00974184138025251,0.06572002959087071,-0.1713524804679301,0.96704428612974858
0.009741134280268382,0.06572422409563002,-0.17145101130802973,0.98271718342841019
0.009740201820424755,0.06572699790412026,-0.17154592298642082,1.0299867500105
0.009736653521382409,0.06573153194986732,-0.17164169309298757,1.03029901665102
0.009731965357809345,0.06573492993228836,-0.17173779500937578,1.0457605816929978
0.009732193390185027,0.0657325852744001,-0.17180817429684236,1.2019214137435199
0.009731983107913528,0.06572767585026962,-0.1718712161459591,1.424666799120001
0.00973184257735307,0.06572321149789821,-0.17193546928147702,1.5984643459628016
0.009728710527962375,0.06571508962283955,-0.17199433670203257,1.8816247886539934
0.009728551705871447,0.06570746734164738,-0.17205839840054787,2.0407391913500157
0.009726915921004282,0.06569890295648581,-0.17212011901737426,2.3251738466245371
0.009727730371622457,0.06569206125230102,-0.17217825990983998,2.5587183426938158
