arm_position_z,wrench
-0.18948255700367636,-0.38049176629320536
-0.1895273979053596,-0.051177168135758774
-0.1895998475548741,0.073257639408183597
-0.1896762115967426,0.16940423566935287
-0.18975931724792625,0.23175721892463466
-0.18984957564711696,0.30169011051989253
-0.18993902273567406,0.31642666612541409
-0.19002992736078683,0.35008299726925812
-0.19012286918350998,0.33463832995187898
-0.19021311180521697,0.4429207413545827
-0.190313585528104,0.39504944485235821
-0.19039483043084607,0.50494968794079265
-0.1904930351399592,0.49998273389239339
-0.1905910825510282,0.48622407830736547
-0.19068403208855944,0.54045710698108018
-0.19078201440427606,0.53061761482540171
-0.19088127155283338,0.52543773181670628
-0.1909792693079565,0.54821295876726683
-0.19107244979958407,0.5809130754916848
-0.1911735784964183,0.59011148266198421
-0.19126923868225898,0.59007839763281178
-0.1913662980476448,0.59144381265714285
-0.1914601651021031,0.62661224095487467
-0.19155942080511476,0.64888507324569233
-0.19165613183380892,0.6655581542736223
-0.1917461959917233,0.69496665365604215
-0.19182227428812718,0.83016105117048677
-0.19188862666602505,1.0091041982177913
-0.19195050082604626,1.2055086667307784
-0.19201492999624814,1.4536658550787283
-0.19207594877801754,1.6544545466233993
-0.19214042650986776,1.8698506875226895
-0.19219927852378027,2.0923086357146823
-0.1922642870247021,2.3070386787737198
-0.19233292365917798,2.4701891237255764
-0.1924010745939362,2.6735577039520906
-0.19246829586276828,2.8221355587666368
-0.1925393081359743,3.0365629783295738
