arm_position_z,wrench
-0.1901168195970433,-0.31895170755935787
-0.19015761117911406,-0.024820135571675644
-0.1902232603787499,0.17152462619585257
-0.1903023886988997,0.2174189598410729
-0.19038472903552683,0.30907778852251921
-0.19046798579498417,0.36591668533095101
-0.1905561083076902,0.45232273214919755
-0.19064012494414606,0.52861293731021519
-0.19072932761182043,0.55842892221254081
-0.19082519633622191,0.55938029083133745
-0.1909115257042282,0.62355028739388041
-0.19100623441254228,0.67278931976580414
-0.1911030921931571,0.64993870011446098
-0.19120228101898526,0.6813458096561239
-0.1912986533843929,0.65929093249005966
-0.1913848589861971,0.77160897244357807
-0.1914920439489545,0.70459020957649066
-0.19158869247252308,0.66030508576509628
-0.1916929671044338,0.64865540674504973
-0.19179485999551238,0.61896238000902748
-0.1918903569170909,0.6531680029007515
-0.19198602473757914,0.68351768810213465
-0.19207319637914883,0.73167707130734039
-0.19214979562759052,0.83742973410818344
-0.1922152801962703,1.0536248882320414
-0.19227549731069654,1.2537414563560789
-0.19233625583474626,1.4451332100283114
-0.19240134882821966,1.6946856034671554
-0.19246274899025295,1.8970222740989329
-0.192525135653957,2.1216905132230801
-0.19259214599334618,2.2990808437916201
-0.19265769128303276,2.4981652385401434
-0.19272760780082357,2.6896464441142203
-0.19279268336610159,2.884930746481889
-0.19285949266757862,3.0956646670766386
