z-position,wrench
-0.1802367079930353,-0.066904989898714795
-0.18026457330799747,0.25088297699147094
-0.18030531117534795,0.51732025158248651
-0.18037302001657268,0.61448703779307412
-0.18044761817068383,0.6784203382067644
-0.18052845677568344,0.75657814849961302
-0.18061098689604646,0.84389149065705116
-0.18068462850575673,0.97096830940047019
-0.18077834450489502,0.94693987015885739
-0.18086896672506023,0.981114293068446
-0.18096167216811934,1.0208353299682158
-0.18104941450392872,1.0423523886418482
-0.18113750569540207,1.0955740241029153
-0.18123480145252244,1.1074121842000306
-0.18132792752243557,1.1269869070204377
-0.1814181683657019,1.1797631575842553
-0.1815099647724718,1.1967004248172817
-0.181602589753216,1.2474018349859286
-0.18169941325893313,1.2458980234333856
-0.18179973483426679,1.2325473881648423
-0.18189147823470062,1.2588530648862544
-0.18197799736858009,1.3255521475742722
-0.1820872939614575,1.2766421465485114
-0.1821820430034964,1.3090543364814029
-0.18228363025197103,1.2739670185483203
-0.1823717612272809,1.3421872778122514
-0.18246419903985872,1.3677667356711887
-0.18255694326816663,1.4010975680959799
-0.1826617097141514,1.3534023060727789
-0.1827537009976646,1.3974035961918883
-0.18284580704878237,1.4604132510143681
-0.18294746549771043,1.4132696971787546
-0.18304722710728466,1.4252960784186703
-0.1831375585348277,1.4675553465723876
-0.1832330004384053,1.4653844073810447
-0.18333509325378863,1.4481323265742014
-0.18343334099396508,1.4677395290073729
-0.1835217189708773,1.5010359236403041
-0.18360779704429342,1.5276913311229188
-0.18370907190992164,1.5329339086501794
-0.1837827170720977,1.6674664834037363
-0.1838545170201171,1.8403284218728437
-0.18392124763337198,2.0042730310627959
-0.18399056653477894,2.1463410231481594
-0.18406038948146375,2.2958720386540366
-0.18413273104127592,2.4531408326005533
-0.18420184579932194,2.6450524184275044
-0.18426883045166012,2.8008265061186424
-0.18433425818764643,3.0287564715025059
