-0.18025716961849261,-0.16560024867560133,[-0.18025717 -0.13073772]
-0.18028138637921914,0.17286594618348422,[-0.18028139  0.19827605]
-0.18032043866423156,0.43372809914685823,[-0.18032044  0.45698773]
-0.18038589686473228,0.56197880095726105,[-0.1803859   0.55259857]
-0.18046309678946326,0.62541624092585413,[-0.1804631   0.58634357]
-0.18054012695319499,0.72620843861921514,[-0.18054013  0.66226983]
-0.18061887577445163,0.80735601122286149,[-0.18061888  0.73257192]
-0.18070072694335779,0.90040276090127469,[-0.18070073  0.79724984]
-0.1807901602520377,0.86962780337143875,[-0.18079016  0.75506859]
-0.18087188973168131,0.9945037037383343,[-0.18087189  0.89848484]
-0.18097318111446689,0.97912968888166219,[-0.18097318  0.83380692]
-0.18107242531374379,0.9708786064587529,[-0.18107243  0.82255859]
-0.18115430574023214,1.0599941567150417,[-0.18115431  0.91254526]
-0.18124244654383337,1.1144143016269161,[-0.18124245  0.9575386 ]
-0.18133688698351011,1.0909230344451548,[-0.18133689  0.94629026]
-0.18143468664304754,1.100677716249149,[-0.18143469  0.9237936 ]
-0.18152547799030105,1.1582817525768418,[-0.18152548  0.9575386 ]
-0.1816194335187539,1.1982803729245466,[-0.18161943  1.00534402]
-0.18171976132921552,1.1402909859390176,[-0.18171976  0.93222985]
-0.18180694584147747,1.208653113076263,[-0.18180695  0.9912836 ]
-0.18191041781005804,1.1849003097629831,[-0.18191042  0.94910235]
-0.18200780278926579,1.2068103336298657,[-0.1820078   0.96597485]
-0.18210138089892905,1.2299571264788867,[-0.18210138  0.98003527]
-0.18219796778146116,1.2312899982396124,[-0.18219797  0.99690777]
-0.18230244458745498,1.230360120531321,[-0.18230244  0.97722318]
-0.18238656164442388,1.2699989806792775,[-0.18238656  1.01659235]
-0.18247875921464032,1.3079272385642129,[-0.18247876  1.02784069]
-0.18256534132230665,1.3464084908086111,[-0.18256534  1.09251861]
-0.18265928454991986,1.3721713977518828,[-0.18265928  1.08970652]
-0.182763574451167,1.3870616376465053,[-0.18276357  1.07845819]
-0.18284328896312382,1.4407345120059718,[-0.18284329  1.15719653]
-0.18294715953277041,1.4107450487747308,[-0.18294716  1.08408236]
-0.18304271985073364,1.4242331902224858,[-0.18304272  1.10939111]
-0.18314168255034674,1.4306430478530774,[-0.18314168  1.12345152]
-0.18324284024043827,1.4400632157238664,[-0.18324284  1.12626361]
-0.18333605095622338,1.4793846647175481,[-0.18333605  1.14594819]
-0.18343008177149192,1.4942073206800055,[-0.18343008  1.11501527]
-0.18353837969209888,1.4406484380953524,[-0.18353838  1.10376694]
-0.1836372366258911,1.4489045911837084,[-0.18363724  1.10376694]
-0.1837184740676773,1.5319207558317827,[-0.18371847  1.18812945]
-0.18380970597131654,1.5339494419970992,[-0.18380971  1.18531736]
-0.18388241667612779,1.7062847768221623,[-0.18388242  1.38216321]
-0.18395393763755802,1.863370939709992,[-0.18395394  1.5874453 ]
-0.18402039950571625,2.0252079284466742,[-0.1840204  1.7421099]
-0.1840868222795361,2.20695241006724,[-0.18408682  1.96988866]
-0.18415070318404947,2.4070813935027524,[-0.1841507   2.16392242]
-0.18422056451480501,2.5596203722026889,[-0.18422056  2.34389577]
-0.18428770851992113,2.7125048656690693,[-0.18428771  2.52949328]
-0.18435911786519077,2.9148479771010636,[-0.18435912  2.77976871]
-0.18442361025645945,3.0877995993049066,[-0.18442361  2.95411789]
