joint_0_position,joint_1_position,joint_2_position,joint_3_position,joint_4_position,joint_5_position,arm_position_x,arm_position_y,arm_position_z,wrench
-0.018233372316044067,0.13100844047834459,0.16293846784000002,1.5733036459643863,-0.0092912819840499511,-0.12825532740239834,-0.0027426565399969794,-0.020435773211504738,-0.15507332262842977,0.19164839119817459
-0.018225649583169842,0.13101616321121881,0.16299680089000002,1.5728842660774174,-0.0092912819840499511,-0.12825532740239834,-0.0027425098531545463,-0.02044455633388219,-0.15513101418317915,0.38669402693074056
-0.018233372316044067,0.13100071774547037,0.16309661522000002,1.5728842660774174,-0.0092912819840499511,-0.12825532740239834,-0.0027455175396488515,-0.02045519790485546,-0.15523025139669386,0.40218813765173134
-0.018256540514666741,0.13100071774547037,0.16317309633000002,1.5728842660774174,-0.0092912819840499511,-0.12825532740239834,-0.0027504979061943853,-0.020465188074661123,-0.15530600094666064,0.53913316092611296
-0.018233372316044067,0.13097754954684768,0.16327939211,1.5733036459643863,-0.0092912819840499511,-0.12825532740239834,-0.002748829421718137,-0.020475506714830703,-0.1554119018816467,0.50848377742231421
-0.018241095048918292,0.13096982681397346,0.16336365096000002,1.5728842660774174,-0.0092912819840499511,-0.12825532740239834,-0.0027515559328418525,-0.02048527469232481,-0.1554955667583262,0.61944906967369562
-0.018248817781792517,0.13093893588247657,0.16345957642,1.5733036459643863,-0.0092912819840499511,-0.12825532740239834,-0.0027545034206918804,-0.020493029864794333,-0.15559126203183535,0.62058193480214097
-0.018233372316044067,0.13091576768385388,0.16355290930000002,1.5728842660774174,-0.0092912819840499511,-0.12825532740239834,-0.002753795675914089,-0.020501572889898817,-0.15568430273305855,0.68298773257301681
-0.018241095048918292,0.13087715401948277,0.16365142734000002,1.5728842660774174,-0.0091546454842845112,-0.12836674530609476,-0.002758037013343638,-0.02050841594128511,-0.15578272119001724,0.68732085526711695
-0.018241095048918292,0.13085398582086008,0.16374605651000002,1.5728842660774174,-0.0091546454842845112,-0.12836674530609476,-0.0027597566214600335,-0.02051715311795703,-0.15587700082436665,0.70314508865758407
-0.018241095048918292,0.13081537215648897,0.16384716713000003,1.5728842660774174,-0.0091546454842845112,-0.12836674530609476,-0.0027615992082066485,-0.020524321941122612,-0.15597802291368545,0.67296099640402396
-0.018241095048918292,0.13078448122499206,0.16393272227000003,1.5728842660774174,-0.0091546454842845112,-0.12836674530609476,-0.0027631576640146675,-0.02053065997275099,-0.15606346717411246,0.80801738409271684
-0.018241095048918292,0.13074586756062095,0.16403642547000002,1.5728842660774174,-0.0091546454842845112,-0.12836674530609476,-0.0027650471528265536,-0.020538152621671503,-0.15616706072696523,0.76052217835462599
-0.018241095048918292,0.13070725389624982,0.16414531383000003,1.5728842660774174,-0.0091546454842845112,-0.12836674530609476,-0.002767030408596191,-0.020546313090598362,-0.15627579516884177,0.69690015874037381
-0.018241095048918292,0.13066864023187871,0.16424253558000002,1.5728842660774174,-0.0094279184838153909,-0.1282255882388425,-0.002766316048481348,-0.020552947244496647,-0.15637298699765806,0.75447825375885058
-0.018241095048918292,0.1305373537730169,0.16435272023000003,1.5728842660774174,-0.0094279184838153909,-0.1282255882388425,-0.002768357509593688,-0.02054675620044416,-0.15648491261918462,0.67305005208049351
-0.018233372316044067,0.1305373537730169,0.16444734940000003,1.5728842660774174,-0.0094279184838153909,-0.1282255882388425,-0.0027688593090574075,-0.020559073445624666,-0.15657874252322238,0.67115766479515637
-0.018217926850295618,0.13050646284151998,0.16454457115000001,1.5728842660774174,-0.0094279184838153909,-0.1282255882388425,-0.0027682081093044065,-0.020566887543360907,-0.15667579922379254,0.70549052350546892
-0.018233372316044067,0.1304755719100231,0.16464049661000002,1.5728842660774174,-0.0094279184838153909,-0.1282255882388425,-0.0027723733529645108,-0.020574527016026564,-0.15677148594770127,0.7137333543296116
-0.018202481384547168,0.13036745364978394,0.16472864433000001,1.5728842660774174,-0.0094279184838153909,-0.1282255882388425,-0.0027691614820442014,-0.020569033137059992,-0.156861179996144,0.7782025675577865
-0.018179313185924497,0.13034428545116128,0.16484142156000001,1.5728842660774174,-0.0094279184838153909,-0.1282255882388425,-0.002767568250026643,-0.020580056242697122,-0.15697352268506715,0.69635434867344781
-0.018187035918798722,0.1302284444580479,0.16493216186000001,1.5728842660774174,-0.0094279184838153909,-0.12830726697898304,-0.002770459745328901,-0.02057365257703668,-0.15706584097794196,0.7901662771207848
-0.018156144987301823,0.13015121712930566,0.16502419845000002,1.5728842660774174,-0.0094279184838153909,-0.12830726697898304,-0.002768503946234418,-0.020574679286967438,-0.15715857754474297,0.79152812295995334
-0.018179313185924497,0.130128048930683,0.16512530907,1.5728842660774174,-0.0094279184838153909,-0.12830726697898304,-0.002772764996364691,-0.02058294360782991,-0.15725940940354355,0.75375328436916
-0.018171590453050272,0.13011260346493453,0.16521216050000001,1.5728842660774174,-0.0094279184838153909,-0.12830726697898304,-0.002773120785696476,-0.020591782574903614,-0.15734585178343677,0.88274671537358484
-0.018163867720176047,0.12993498060882738,0.16532364144000003,1.5728842660774174,-0.0094279184838153909,-0.12830726697898304,-0.002773979359267627,-0.0205782738372509,-0.15746005069793034,0.78011911536250711
-0.018140699521553373,0.12988092147870781,0.16541438174,1.5728842660774174,-0.0094279184838153909,-0.12830726697898304,-0.0027719832727592275,-0.02058151233063039,-0.15755118822278974,0.86455926597287436
-0.018156144987301823,0.12986547601295936,0.16551030720000001,1.5728842660774174,-0.0097011914833462724,-0.12808443117159021,-0.002773662325368955,-0.020591502637388855,-0.15764658616175506,0.87665152993891282
-0.018156144987301823,0.12985775328008514,0.16558289944000001,1.5728842660774174,-0.0097011914833462724,-0.12808443117159021,-0.0027749717743890414,-0.02059968491549186,-0.15771871436589974,0.9852487359552895
-0.018140699521553373,0.12984230781433667,0.16564382507000003,1.5728842660774174,-0.0097011914833462724,-0.12808443117159021,-0.0027736371536830886,-0.020605136790765193,-0.15777947817896992,1.23912853930504
-0.018156144987301823,0.12980369414996556,0.16571382473000001,1.5728842660774174,-0.0097011914833462724,-0.12808443117159021,-0.002777348479330722,-0.02060810385662958,-0.15784963008433975,1.4149934107422202
-0.018140699521553373,0.12976508048559443,0.16578123181000001,1.5728842660774174,-0.0097011914833462724,-0.12783939495116853,-0.0027761370668127924,-0.020610730057830838,-0.15791729785035202,1.6194141792596486
-0.018156144987301823,0.1297187440883491,0.16583826857,1.5728842660774174,-0.0097011914833462724,-0.12783939495116853,-0.002779620108300143,-0.020610789384479536,-0.15797475791714125,1.8699141637352592
-0.018156144987301823,0.12966468495822953,0.16589141646000002,1.5728842660774174,-0.0097011914833462724,-0.12783939495116853,-0.0027805969430894162,-0.02060911997210985,-0.15802856477637406,2.2115259108118122
-0.018156144987301823,0.12961062582810995,0.16594456435000002,1.5728842660774174,-0.0097011914833462724,-0.12783939495116853,-0.0027815737829808376,-0.020607444801490266,-0.1580823719166478,2.4645455220764889
-0.018156144987301823,0.12957201216373881,0.16600030482000003,1.5730939560209016,-0.0097011914833462724,-0.12792107369130909,-0.002782591512492138,-0.020608560075011412,-0.1581384291372509,2.6911132232717527
