z-position,wrench
-0.1802493494615667,-0.10893726283180334
-0.18027446281630993,0.19452995133029763
-0.18031260770412025,0.4592739740600007
-0.1803801913568862,0.5712789672755989
-0.18045043856907533,0.70918793861581131
-0.18052838698347312,0.79050613600849318
-0.18061521803075578,0.84799508273079738
-0.18069409450407897,0.92841761435403736
-0.1807849580348239,0.96142615039888846
-0.18086799722891952,1.0018487699239769
-0.1809587523066242,1.0317157534550463
-0.18104806760776954,1.0590847359850257
-0.18114495041360018,1.066107212747059
-0.18123672399447482,1.1152192579400473
-0.18133272384811264,1.1101832351128216
-0.18141915049534457,1.1847267020661669
-0.1815179256179048,1.1490922225353377
-0.18160335349241508,1.2600399277598542
-0.18170776829311014,1.1831574723151406
-0.18179750764529973,1.2405448657104243
-0.18189250604673454,1.2762224526281569
-0.1819844074660085,1.2889897923385463
-0.18209458784232202,1.2359523569120328
-0.18218556357122026,1.2775073368517269
-0.18228388477265497,1.2724025558029051
-0.18237788982681186,1.3303362853773226
-0.18246876832362,1.359730763621422
-0.18256726625996755,1.3515803196858913
-0.18267069663712218,1.3509180190216776
-0.18275393851737057,1.3823025632405246
-0.18284774968360024,1.4315605339462463
-0.18294525089186095,1.417440730831288
-0.18304195441828247,1.4734239774328559
-0.18313606308293695,1.4631498039545603
-0.18323321134070536,1.4616933442614812
-0.18333496416205117,1.4291484116336031
-0.1834296823348573,1.429572632573346
-0.18352235176594722,1.4767123659587518
-0.18360565861507458,1.5866858495518137
-0.18369856795348008,1.5768590081868317
-0.18377303182274798,1.7125113065200031
-0.18384550164842817,1.8280995811203746
-0.1839137717413187,2.0453399095949787
-0.18398404113693695,2.1561981659203369
-0.18405245315695173,2.3351707158163109
-0.18412583438855848,2.4745445654071467
-0.18419599046093063,2.6291603358462092
-0.18426152246704183,2.7836152278035233
-0.18433559247540063,2.9534843378877649
-0.1844040182814134,3.1163761102157523
