arm_position_z,wrench
-0.1872992838541944,-0.27830223586249847
-0.1873453956741978,-0.03097223698634672
-0.18741697005883526,0.10979271023139539
-0.1874881178899375,0.24995638720398305
-0.1875758565479411,0.29850800203798078
-0.1876601384495294,0.34063387264515899
-0.1877422570162136,0.43806192806181049
-0.1878343646000449,0.47442685777885707
-0.18792723079269008,0.5221372314813737
-0.18801966752772103,0.56945332936945359
-0.18811180532027702,0.59375891122691282
-0.18820946834506297,0.58390542083954788
-0.18830670798831559,0.60246675173844622
-0.18839364276403833,0.68798766958197177
-0.18849034540653517,0.66777192449567513
-0.1885791340521345,0.74346798340190534
-0.188678788643632,0.71157522060158263
-0.1887736679646208,0.72733595432797904
-0.18887497072719303,0.71094198728366054
-0.1889727959450411,0.75053566372940217
-0.18906791696087394,0.77323735849991726
-0.18916890659646773,0.78094777966133233
-0.18926567523850005,0.76311283044924438
-0.18935723329202786,0.81972139555998291
-0.18942209432211102,0.99564818191709137
-0.1894837882536716,1.1921181565759411
-0.18954647393452811,1.4166768378696881
-0.1896110009261373,1.6391103956726758
-0.189675644389256,1.8254063217176573
-0.1897385433963201,2.0217326362746859
-0.18980112000285418,2.2580687370616195
-0.1898698878904041,2.4526166882806706
-0.18993367130948804,2.6537814382495521
-0.18999756274059068,2.896093677879549
-0.19006547039994412,3.0556863208199068
