-0.17932182443733521,-0.19156917971274268,[-0.17932182 -0.08012022]
-0.17934640952767589,0.14325108361700864,[-0.17934641  0.25170564]
-0.1793833418777733,0.39692338868558275,[-0.17938334  0.47104815]
-0.17944416856050863,0.59240863004841215,[-0.17944417  0.63977316]
-0.17951886790309723,0.6841527472375647,[-0.17951887  0.72132358]
-0.17958971512321548,0.81161256363024037,[-0.17958972  0.83380692]
-0.1796655836230589,0.91172181309835876,[-0.17966558  0.90973318]
-0.17975619793563827,0.93270058914682907,[-0.1797562   0.90129693]
-0.1798615417019655,0.85972551239227402,[-0.17986154  0.78881359]
-0.1799500963726865,0.89270281459243783,[-0.1799501   0.80568609]
-0.1800478786748467,0.91263425829066347,[-0.18004788  0.81131026]
-0.18013431945108221,0.94976033759632017,[-0.18013432  0.83099484]
-0.1802233881480591,1.0146778792539946,[-0.18022339  0.89004859]
-0.18030904995205266,1.0391740617034588,[-0.18030905  0.90129693]
-0.18040619298901142,1.0609746569508125,[-0.18040619  0.91254526]
-0.1805033959400659,1.0076329848883978,[-0.1805034   0.85349151]
-0.18058465465716211,1.1620634598482569,[-0.18058465  1.0081561 ]
-0.1806864080316837,1.1563374574551282,[-0.18068641  0.97722318]
-0.18078581713789932,1.1485630010230798,[-0.18078582  0.92098151]
-0.18086791164933008,1.2018637520060733,[-0.18086791  1.01940443]
-0.18096993621502835,1.1983776890790749,[-0.18096994  1.01378027]
-0.18107644472733009,1.1456312881348718,[-0.18107644  0.93785401]
-0.1811656174646831,1.2042454181991773,[-0.18116562  0.98847152]
-0.18126169998909142,1.2115522848323208,[-0.1812617  0.9912836]
-0.18135377604976199,1.2348488664666728,[-0.18135378  0.98003527]
-0.18144765364412985,1.2718205806686473,[-0.18144765  1.04752527]
-0.18154149901738673,1.3289287464066077,[-0.1815415   1.09251861]
-0.18164348400440666,1.29918830037192,[-0.18164348  1.0587736 ]
-0.18173978138076274,1.3322029494287211,[-0.18173978  1.08689444]
-0.18183527115053669,1.3248752210020145,[-0.18183527  1.09533069]
-0.18193367245969991,1.3201633450443153,[-0.18193367  1.09533069]
-0.18203363301262862,1.3685464975691104,[-0.18203363  1.10657902]
-0.18212811378411173,1.3729861014381348,[-0.18212811  1.11782736]
-0.18222824057147025,1.3407355194241082,[-0.18222824  1.08127027]
-0.18232472292270502,1.3510432253657032,[-0.18232472  1.0756461 ]
-0.18240749192502284,1.4179557834895136,[-0.18240749  1.14594819]
-0.18250790288329433,1.4299822131807116,[-0.1825079   1.13751194]
-0.18259685935449194,1.442350091692634,[-0.18259686  1.15438444]
-0.18270435651925254,1.4327888813983121,[-0.18270436  1.11501527]
-0.18279280072239254,1.5158717118077598,[-0.1827928   1.19937778]
-0.18287532628065953,1.5488017776396845,[-0.18287533  1.25561945]
-0.18296089265921248,1.6129627872677765,[-0.18296089  1.2809282 ]
-0.18303190068907665,1.7317976921816192,[-0.1830319   1.40184779]
-0.18310255113809021,1.8821055642628086,[-0.18310255  1.5368278 ]
-0.1831757884736242,1.9593380388543613,[-0.18317579  1.6211903 ]
-0.18326164393155547,2.0446913066701962,[-0.18326164  1.71680114]
