arm_position_z,wrench
-0.18699836648713666,-0.41786300276503463
-0.18704024439179986,-0.098854825751172173
-0.1871089791000783,0.074406298281550765
-0.18718109999551463,0.17884946159061296
-0.18725950408183534,0.30241255297183472
-0.18735070416753757,0.32350364732346459
-0.18743703063050537,0.38500990834452231
-0.18753053372031897,0.44265141893770255
-0.18761970112802287,0.4462883726243736
-0.1877177693289504,0.45308547736853805
-0.18780661669935328,0.50588763818662419
-0.18790102401373823,0.55610686691661415
-0.18798630361661703,0.60484972680024296
-0.18809036893572995,0.59738026920626086
-0.18818032939711055,0.64594869096868246
-0.188279847957132,0.62768430643147077
-0.18837535248615458,0.66106240437426755
-0.18846708047040994,0.65981554091006056
-0.18856607504388673,0.68105724804905177
-0.18866225200924175,0.69461277394458942
-0.1887654962967028,0.67928716455799387
-0.18886028107106667,0.71224318526780928
-0.18895387799247992,0.73398311911771241
-0.18905595536934092,0.73794058651218319
-0.18914545014212605,0.76443238700383387
-0.18924047398892493,0.78916848711460508
-0.1893307419586078,0.84708978750418062
-0.1894002499163421,1.0128133141723545
-0.1894636840335973,1.2367696741637795
-0.18952713365474144,1.4087915037277507
-0.18959339019221372,1.5953367668060183
-0.18965607357492759,1.8824184398258621
-0.18972137306186612,2.0323097647835224
-0.18977982673837157,2.2848524630184781
-0.18984327603777662,2.488734511874561
-0.18991324085329783,2.650760187039976
-0.18998333845521653,2.8320466836750819
-0.19005113085905193,3.0297300629802897
