arm_position_z,wrench
-0.18273763464445045,0.087534974744412214
-0.18277809520595079,0.37797921781134386
-0.18284521032524376,0.56325644313518242
-0.18291328786929797,0.68169745158460404
-0.18299924178519572,0.73571638716241639
-0.1830826931073951,0.79275705989968037
-0.18317214007163926,0.83485586699664394
-0.18326825238306643,0.86015775278018658
-0.18336232055994098,0.88759869503697131
-0.18345816613150587,0.92568477766401314
-0.1835636013440656,0.86269590299822352
-0.18365429694280935,0.8910293136173798
-0.18374727715052974,0.91206384929971673
-0.18383995854017116,0.94306086362280106
-0.18393451789574883,1.0009880368406623
-0.1840221477864348,1.0241681093157544
-0.18412540304010366,1.009097404915438
-0.18421871757590463,1.0563384147712327
-0.18431409795987055,1.0509274598488778
-0.18441072962219818,1.1140502918299013
-0.18450868806916562,1.0978815464788834
-0.18460451256767138,1.1045598117341544
-0.18471373996564322,1.0545391590262958
-0.18481056332600868,1.0705051202558284
-0.1849135286040059,1.0665139081468367
-0.18501980025221262,1.0018787626196834
-0.18511668979429804,1.0541330545500502
-0.18521987691588998,1.0053093045337498
-0.1853083566586515,1.0475203167805041
-0.18537337998461761,1.2353612715400795
-0.18544136043200535,1.44255139359337
-0.18551468308387298,1.5884652744045449
-0.1855800026968614,1.7928452460309472
-0.1856532265845458,1.937695663577792
-0.1857275465490358,2.0872027440534855
-0.18580197557115538,2.235726053007741
-0.1858744524575002,2.417896577446311
-0.1859434461945165,2.6089143960642054
-0.18601047097294326,2.7916112012282004
-0.18607951371622522,2.9266983942113778
-0.1861483302521578,3.1149759378451605
