z-position,wrench
-0.19376529394856837,-0.37201512750793203
-0.19380562018725397,0.0015167662191405695
-0.1938718998604149,0.12919626467804582
-0.1939504778271188,0.23311059658510094
-0.19402962018857733,0.34254394505544727
-0.19412107449080324,0.33989637843785925
-0.1942012901248159,0.45899073908916377
-0.19429481221608205,0.48127300827397534
-0.19439194524284856,0.49517000554146939
-0.19448427035670357,0.51525906053425019
-0.19457029296643308,0.59197689290196687
-0.19466721401852388,0.60365426909344799
-0.19476218352647773,0.5878062218059017
-0.19486032339154122,0.64319313396800371
-0.19495137383387945,0.6730777178894003
-0.1950533326054173,0.61725918427965398
-0.19514374597102263,0.70681609776928855
-0.19524364783158168,0.68247628903559676
-0.195331212250447,0.73083335551967077
-0.19543014702931588,0.76531823469940297
-0.19550868967278814,0.87420412526786129
-0.19560872499662094,0.87933370234336794
-0.19568748302055858,1.0035187968745987
-0.19574889904600468,1.1850344899681071
-0.19581512037008297,1.3761789573843601
-0.1958799041046371,1.5748583866074291
-0.19594220546194946,1.7787430872478631
-0.1960029669453084,2.0643461433600079
-0.19606624478578724,2.2367341326318844
-0.19613116195115227,2.4226935717594285
-0.1962010697152736,2.6095242868169986
-0.19626661734545509,2.8335146486432037
-0.19633304886331474,3.0382573506535819
