x-position,y-position,z-position,wrench
0.021402399213346725,-0.036133670577346934,-0.10750255046059667,0.21570044227206567
0.021406632872772426,-0.036146668257502824,-0.10756020178372458,0.49767244696033858
0.02141286166580773,-0.03616246598832226,-0.10763714138770542,0.6403704510302406
0.02142119446351064,-0.03617325325991283,-0.10771837120644999,0.78412738947118799
0.021421715432421808,-0.03617997106317066,-0.10780922834005703,0.82922122347126492
0.021427043659309183,-0.03618706033592652,-0.10790063490634706,0.9004479045305136
0.02142817825040066,-0.036194117165646376,-0.10799287863228671,0.94641535228381124
0.0214323376733638,-0.03619693148072513,-0.10808315472171948,1.0264060430040667
0.021436958920610694,-0.036206606441138454,-0.10819189630855772,0.96571992055874967
0.021436564907620744,-0.036209434812563425,-0.1082816631370167,1.0686217490480572
0.021438646404269127,-0.03621293768235677,-0.10837904872953219,1.0982599766491352
0.02143939593470363,-0.03621509439229218,-0.1084785280263968,1.0735633043255413
0.021442771729689697,-0.03621644719687083,-0.10857659911358336,1.0608233648943008
0.021442500804048786,-0.03622023392889913,-0.10867154544753177,1.1263211255637808
0.021445892504820513,-0.03622518587439717,-0.10876978442596445,1.1234220702040949
0.021445345131174985,-0.03622798312629068,-0.1088678757627493,1.115585269533687
0.021451331850121946,-0.036229735938601126,-0.10895831220565104,1.1860929360510224
0.021453461723012383,-0.03623285087077176,-0.10905762475124532,1.2322450830488167
0.021453523197432125,-0.03623558173750014,-0.10915256906678376,1.2224540830990118
0.02145387975952163,-0.03623947218190987,-0.10925147011209574,1.2417414424939099
0.021453862084351856,-0.03623923035598294,-0.10934902654629018,1.3047005496268382
0.02145530864926309,-0.036240052567215644,-0.10944756176618924,1.2962115817735689
0.021455277957426924,-0.036239568316521635,-0.10954517823672234,1.2980545444311724
0.021457800794758373,-0.0362416892161734,-0.1096391258281403,1.3067882768291197
0.021456794963326777,-0.036243796416499004,-0.10973859184981066,1.3254843834712728
0.021459087857649193,-0.03624656654818502,-0.1098376636361535,1.3451694599203519
0.021458802061911243,-0.036243446420597736,-0.1099306032329272,1.4108355459809045
0.021458878589527487,-0.036242454671309446,-0.11002553496390904,1.4114689063481352
0.021453307466373063,-0.03623721846312607,-0.11009797417772366,1.6212594998123442
0.021450708043721043,-0.03623456979592804,-0.11017476318385461,1.7288684130996601
0.0214507232660234,-0.03623140560579462,-0.11024704135463806,1.9154646634854808
0.021445960082977625,-0.03622828886847548,-0.11031697376465886,2.0994018722648833
0.02143900785399081,-0.03622514582915332,-0.11038757031991935,2.2994627576517086
0.021434104356077906,-0.03621993315881293,-0.11045982604108001,2.4727361384964386
0.021428402870323073,-0.036218398515755514,-0.11053240866908055,2.629191284325723
