arm_position_x,arm_position_y,arm_position_z,wrench
0.0023872707306730593,0.06382834569035964,-0.17238975990147806,-0.36440920669331883
0.002386741925222868,0.06384103875138934,-0.1724445109009937,-0.15443689112422174
0.0023891976000824074,0.06386177124630708,-0.17252112696403826,-0.029688908751281454
0.0023904218537633345,0.06387907664777669,-0.1726045575265247,0.077627669354259368
0.0023915380891274818,0.06389586557291148,-0.17268681699208663,0.084209289792793629
0.0023928653709428672,0.06391261715200318,-0.17277736040361363,0.13592496118937425
0.002394185491876945,0.06393079944649221,-0.1728673733786963,0.19122814673888977
0.00239561650970851,0.06394715281781582,-0.172964970697009,0.16521610968777245
0.002392949752951509,0.0639558152084776,-0.17305024252844625,0.28612082909580211
0.002395652558384964,0.06396905214480646,-0.1731434411911032,0.28599140194819755
0.0023970869418005044,0.06398088508745069,-0.173241319610421,0.30069487816058832
0.0023984785168925543,0.06399308002336865,-0.17333629813098686,0.30714196572188524
0.002398520251508499,0.06400357706545694,-0.17343053741033154,0.36003175341451249
0.0023998650597897722,0.06401309882305017,-0.17352235186095155,0.43761632625340718
0.0024000344611810882,0.06402120574263168,-0.17361882677219334,0.41033979368327983
0.002400141406137397,0.06403029649852239,-0.17371771910798933,0.36993088210149938
0.0024002363389813786,0.064037514183957,-0.1738159163120994,0.42094456197146635
0.0024002053195485277,0.0640415127786744,-0.1739056258892377,0.43923367956962611
0.0024015450716947354,0.06404783828230007,-0.17399721862836579,0.47759598942180442
0.0024017327020111594,0.06405586971415587,-0.17410200943193563,0.44941106968948175
0.0024004596519432027,0.064062475246805,-0.17419905233332303,0.4705391627408716
0.002399286352249549,0.06406910905105638,-0.17429605927914812,0.46614842174801574
0.0024006274979101725,0.06407084458249517,-0.17438794125206028,0.49742795810963014
0.0024020397164359907,0.06407422568174916,-0.1744847369578835,0.54323774100649858
0.0024007483368617493,0.06407903897542387,-0.17458103896586438,0.55181459388739029
0.0024007675700873886,0.06408284604033852,-0.17467492560422762,0.58218309633802645
0.0023992865348791527,0.06407904848564552,-0.17474396022134897,0.77160036651658925
0.002398896324314038,0.06407257404656189,-0.1748098547845343,0.97399846243367794
0.0023984447867853266,0.0640660937752274,-0.17487160561367712,1.2179363051867147
0.002399267807498147,0.06405734126051214,-0.17493556754987358,1.3949134083903023
0.002397610279402539,0.06404721609217727,-0.17500002021596045,1.6132396508443225
0.0023971774792801077,0.06403662659825907,-0.17506326001039657,1.8458821261661824
0.0023968174112413217,0.06402512629105778,-0.17512404503931925,2.083958676583026
0.00239636166685387,0.06401855707531447,-0.175185804591396,2.3304736670911943
0.002395859167667317,0.06400934177162895,-0.17524438650481575,2.5402920500291315
