x-position,y-position,z-position,wrench
-0.05984691425641965,-0.03411875314017733,-0.14666710870124852,0.34624323108716049
-0.0598486526760349,-0.03412549161803414,-0.14672639844628232,0.54558022012690099
-0.059869224413650064,-0.034141307764494915,-0.14680452766866647,0.64626364860157193
-0.0598803068255839,-0.0341529550585115,-0.1468855557695634,0.75609389328286802
-0.059887168191241555,-0.03416428035491415,-0.14696601971226125,0.89728771817360897
-0.05989568338337736,-0.034172589624054506,-0.14705652668951796,0.84553965315829371
-0.0598929812090908,-0.03418099620362737,-0.14714298438402235,0.99787906478609278
-0.059898081625023664,-0.034193778397132765,-0.14723812307661802,0.98925284390804058
-0.059902664803641634,-0.03419965542187319,-0.1473327130866926,1.0615763910195268
-0.05990199703325455,-0.03420930195531745,-0.14742089333683428,1.1046494381147491
-0.059902716423931815,-0.034217683178156995,-0.14752167196366087,1.1019706321947131
-0.05990177773328736,-0.0342264718729154,-0.14761872707630733,1.1139149846596692
-0.05990546320919828,-0.03423401893139087,-0.147714184566573,1.1296632536572946
-0.05990669176940942,-0.03424064587465534,-0.14781370348454625,1.1227071968654594
-0.059903861004713316,-0.03424655025549884,-0.14790358314356786,1.218365923273486
-0.05990558899133401,-0.03425229204140313,-0.1479983777352879,1.2272393065866418
-0.05990601192917582,-0.03425845689204746,-0.14810258948548038,1.2019154959227258
-0.05990402270202984,-0.034264168041195586,-0.1481978624476873,1.2235066849485361
-0.05990474910026638,-0.03426820194754509,-0.1482961977125012,1.2129804765582353
-0.05990442593088123,-0.03427291841419456,-0.14839243610806097,1.2605401799795364
-0.059905166335478925,-0.03427619822481019,-0.14849142514187094,1.2338179512415417
-0.05990216557755212,-0.034277933529093176,-0.14858848718025472,1.2913356481099192
-0.059898522518167616,-0.03428082856651112,-0.14868359374138546,1.3006491028077871
-0.05989807636532544,-0.034284784757175876,-0.1487833772410982,1.3121372620896858
-0.05989689975510726,-0.03428587161593946,-0.14887502785179968,1.3488764855032507
-0.05989866697733399,-0.03428907119592621,-0.1489740737129438,1.3418125830009904
-0.05989349476693575,-0.03429173425323079,-0.14907551572001665,1.3427195721380454
-0.05988811414644368,-0.034287841139097976,-0.1491519083592448,1.4955566295675502
-0.059877645995657175,-0.03428581786777026,-0.14922561954031963,1.6598263218062688
-0.059866934039529106,-0.03428361256214076,-0.14930516992836326,1.7417122691860927
-0.05986151065791525,-0.03428183269447637,-0.14937820853034756,1.9326207402236715
-0.05985549109498006,-0.03428031097463698,-0.14945334958223339,2.0653084062723019
-0.0598453025925958,-0.03427778301490206,-0.14952794513267986,2.2316600165475728
-0.05983508230325163,-0.03427524320010017,-0.14960254514950705,2.3511923156739041
-0.05982902802299953,-0.03427439585530991,-0.1496746621891741,2.5673089624044061
