arm_position_z,wrench
-0.18595260674241146,0.41365216470537858
-0.1860137803119259,0.65762797240798032
-0.18609216183489272,0.76924347117249336
-0.18618823296708417,0.75340367909865524
-0.1862832583581502,0.79866849121378403
-0.18637397808565742,0.85333033273433478
-0.1864657553543888,0.88530626029508608
-0.1865621115534975,0.95811647856122684
-0.18665807649809157,0.91179818417440983
-0.1867552304731288,0.90080961790738334
-0.18684980148271046,0.94720441835673186
-0.18694725903428816,0.97340370693233447
-0.18703402180154352,1.0648935360461647
-0.18713596134930627,1.0237320539944201
-0.18723034160043098,1.09420024307825
-0.18732779841707714,1.0679687916469991
-0.18742641755494352,1.0974457673153983
-0.18753329257533724,1.063083210446655
-0.18763217604794769,1.0251749022506151
-0.18773319144376036,1.012929932014947
-0.18783322856492413,1.0385768039443142
-0.18794018724438205,1.0206461187360325
-0.1880359549906968,1.0083582146997985
-0.18813476119046418,1.0339244540235533
-0.1882355119880233,1.0168827073514282
-0.18833657079486668,1.0004894920467324
-0.18843771933753226,1.0034279803895454
-0.18853001455660215,1.0405667840939468
-0.18862448762625308,1.0516861282614305
-0.1887119924749795,1.1609601557540759
-0.18877978197847223,1.3434625229796457
-0.18884338840683068,1.5430377227912002
-0.1889095120043844,1.7523658206993533
-0.18897495599048733,1.9700639336418939
-0.1890383492880798,2.1695700120932497
-0.18910310278759707,2.3716512948746682
-0.18917054709615977,2.5847423187238729
-0.18923512711120102,2.785611303417177
-0.1892974376483897,3.0066198683243242
