arm_position_z,wrench
-0.18332112744008683,0.19213578248581131
-0.18336538645619171,0.50904200668541433
-0.18344017964071332,0.63355176560692394
-0.1835162364773613,0.77307491867775635
-0.1836101030372659,0.77569705596204941
-0.18369336587837978,0.85581841938258441
-0.18379019798608098,0.90525165557263054
-0.18388411382660536,0.90356240755254913
-0.1839833751971179,0.89485418665747607
-0.18408004110816362,0.92280371790251503
-0.18417037120733884,0.93255226221229437
-0.18426825174219189,0.97555203187226269
-0.18436239237186353,0.97516628457821852
-0.18445840526921936,0.96891419713781002
-0.18455349077284663,1.0216401642546704
-0.18465261160842694,1.0119217676089796
-0.18474393413321413,1.0428695101910046
-0.18483884730340133,1.0994458133340341
-0.18493664066168344,1.1069873219013218
-0.1850351586414416,1.102266489141188
-0.18512910141245453,1.1224768883447322
-0.18523934137350995,1.05353445388116
-0.18534199943348975,1.0319317566080437
-0.18543511132876045,1.0754868476695971
-0.18554012517385782,1.012961188665598
-0.18563751287113076,1.0562529758423487
-0.1857396153380999,0.99507577648059542
-0.18583450692082368,1.0586513137603459
-0.18592942027560594,1.0765680227612073
-0.18600254447500494,1.2063806233218948
-0.18607077854918425,1.4259301890752041
-0.1861367983269518,1.5926187934077933
-0.18619947812677973,1.829138098348337
-0.18626238763632014,2.0453710056531054
-0.1863346617836214,2.238263656662653
-0.18640467691124962,2.4228879052469292
-0.18647239142103048,2.6090351928742987
-0.18654272276256734,2.7582892753001005
-0.18661390968174493,2.9733441821100381
-0.18667886239661555,3.185958642032797
