offset,error
-18,0.0019777067761394727
-17,0.0019559463900317704
-16,0.0019360294862353657
-15,0.0019180134947377437
-14,0.0019019524349654258
-13,0.0018878962018918824
-12,0.0018758898634128895
-11,0.001865972989461498
-10,0.0018581790342338048
-9,0.001852534792700656
-8,0.001849059951167506
-7,0.0018477667489999214
-6,0.0018486597648479334
-5,0.0018517358359900003
-4,0.0018569841140888554
-3,0.0018643862550808432
-2,0.0018739167355184762
-1,0.0018855432828340263
0,0.0018992274030199816
1,0.0019149249863567096
2,0.0019325869701788928
3,0.0019521600372578206
4,0.0019735873290898797
5,0.0019968091550328242
6,0.0020217636805982095
7,0.0020483875810291194
8,0.0020766166493330243
9,0.00210638635097691
10,0.0021376323203192685
11,0.0021702907964223886
12,0.00220429899808088
13,0.0022395954396847075
14,0.002276120190906507
15,0.002313815084183182
16,0.002352623874601375
17,0.0023924923571386476
18,0.0024333684463149195
19,0.0024752022232265997
20,0.0025179459547133706
21,0.0025615540890933266
22,0.002605983232524424
23,0.002651192109646524
24,0.002697141511741662
25,0.0027437942352462477
26,0.002791115013059904
27,0.0028390704407390307
28,0.0028876288993326007
29,0.002936760476327164
30,0.0029864368859035756
31,0.003036631389484349
32,0.003087318717350211
33,0.003138474991937362
34,0.003190077653283465
35,0.0032421053869695336
36,0.0032945380548051865
37,0.0033473566284207092
38,0.0034005431258635416
39,0.00345408055124085
40,0.0035079528374051703
41,0.0035621447916491487
42,0.0036166420443444177
43,0.0036714310004430247
44,0.0037264987937431658
45,0.0037818332438114837
46,0.003837422815446528
47,0.003893256580565009
48,0.003949324182390424
49,0.004005615801823498
50,0.004062122125875705
51,0.0041188343180501175
52,0.004175743990556998
53,0.004232843178255571
54,0.00429012431421732
55,0.004347580206812671
56,0.004405204018225466
57,0.004462989244306152
58,0.004520929695678225
59,0.004579019480019421
60,0.0046372529854403184
61,0.004695624864891017
62,0.004754130021529062
63,0.004812763594985657
64,0.004871520948472838
65,0.004930397656675616
66,0.004989389494379481
67,0.0050484924257841535
68,0.005107702594459899
69,0.00516701631390441
70,0.005226430058660935
71,0.005285940455962572
72,0.005345544277867589
73,0.005405238433854986
74,0.0054650199638506
75,0.005524886031656478
76,0.00558483391875751
77,0.0056448610184822315
78,0.0057049648304942
79,0.005765142955595245
80,0.00582539309081815
81,0.00588571302479469
82,0.005946100633377889
83,0.006006553875506255
84,0.006067070789292989
85,0.006127649488327647
86,0.006188288158176995
87,0.006248985053073009
88,0.006309738492777072
89,0.006370546859609548
90,0.006431408595635568
91,0.0064923221999966295
92,0.006553286226381558
93,0.006614299280625636
94,0.00667536001843427
95,0.006736467143220631
96,0.006797619404052815
97,0.006858815593703506
98,0.0069200545467967695
99,0.006981335138046173
100,0.007042656280578988
101,0.00710401692434269
102,0.007165416054587743
103,0.007226852690423901
104,0.007288325883445024
105,0.007349834716419245
106,0.007411378302041024
107,0.007472955781740841
108,0.007534566324551301
109,0.00759620912602463
110,0.007657883407200452
111,0.007719588413619938
112,0.007781323414385577
113,0.007843087701262214
114,0.007904880587818745
115,0.007966701408607798
116,0.008028549518382107
117,0.008090424291344066
118,0.00815232512042923
119,0.00821425141661989
120,0.008276202608288862
121,0.008338178140570581
122,0.008400177474759631
123,0.008462200087734082
124,0.008524245471403498
125,0.008586313132179025
126,0.00864840259046712
127,0.008710513380182118
128,0.008772645048279923
129,0.008834797154310759
130,0.008896969269989308
131,0.008959160978782457
132,0.00902137187551357
133,0.009083601565982376
134,0.00914584966659984
135,0.009208115804037211
136,0.009270399614889093
137,0.009332700745349328
138,0.009395018850899278
139,0.00945735359600824
140,0.009519704653845268
141,0.009582071706001638
142,0.009644454442224119
143,0.009706852560157788
144,0.009769265765098987
145,0.009831693769756964
146,0.009894136294024193
147,0.009956593064755586
148,0.010019063815555368
149,0.010081548286571738
150,0.010144046224298858
151,0.010206557381385938
152,0.010269081516453562
153,0.01033161839391537
154,0.010394167783807534
155,0.01045672946162263
156,0.010519303208150813
157,0.010581888809325122
158,0.010644486056073122
159,0.010707094744173001
160,0.01076971467411509
161,0.01083234565096724
162,0.010894987484245874
163,0.010957639987790249
164,0.011020302979641858
165,0.011082976281927026
166,0.01114565972074397
167,0.01120835312605325
168,0.011271056331571761
169,0.011333769174670614
170,0.011396491496275902
171,0.011459223140772207
172,0.011521963955910581
173,0.011584713792718082
174,0.011647472505410992
175,0.011710239951309945
176,0.011773015990759174
177,0.01183580048704626
178,0.011898593306326482
179,0.011961394317547744
180,0.012024203392379057
181,0.012087020405140408
182,0.012149845232735204
183,0.012212677754584591
184,0.01227551785256374
185,0.012338365410940187
186,0.012401220316313804
187,0.012464082457558966
188,0.012526951725767534
189,0.012589828014194906
190,0.012652711218206146
191,0.012715601235224893
192,0.012778497964682844
193,0.012841401307971598
194,0.01290431116839503
195,0.012967227451123418
196,0.013030150063149148
197,0.013093078913243066
198,0.013156013911912469
199,0.013218954971360419
