z-position,wrench
-0.18507904631507477,0.13957397640123553
-0.18513960260755208,0.35273928400321175
-0.18520760738966954,0.54502062824499931
-0.18529218869790415,0.57669408436124114
-0.1853770323255353,0.66254022330677032
-0.18546842298990207,0.68273626436786794
-0.18556143029561448,0.68988289663916813
-0.18565147703477583,0.78612729845549967
-0.1857399828345522,0.81696132762957463
-0.18584360109148648,0.77577010748054032
-0.1859309866970112,0.84907327599950311
-0.18602155141484208,0.90744178148558985
-0.1861201349910655,0.9119605492516365
-0.18621780276775546,0.92142542210317913
-0.18631910995487957,0.90507492168811843
-0.18640695105297464,0.97419388643736893
-0.186505531969942,0.98008184668529819
-0.18660488058873076,0.99015071373356478
-0.18670061570667304,1.0065834935847087
-0.18680533872112356,0.9493914308443876
-0.186900906550604,0.99642908466611102
-0.18700515722254846,0.918136794304241
-0.18709880680752447,0.99869318309614774
-0.18719698141411237,0.98752568958047249
-0.18729084659118084,1.0386575341030362
-0.18737693171483216,1.0782885943554064
-0.18744198922085975,1.3232828862098738
-0.18750576515943815,1.5106174143630589
-0.1875705182589401,1.7200138534448846
-0.18763498241805052,1.9314922353762898
-0.18770118002846475,2.1345694833241695
-0.18776686572050602,2.3178845707367097
-0.18783291097963503,2.5567162840980568
-0.1879005453345509,2.7194997722587084
-0.18796818187391065,2.9347041539527194
-0.18803860720101773,3.094331724764968
