z-position,wrench
-0.18616520825890345,0.11799047080149813
-0.1862214672131228,0.37166901635332239
-0.18629354197176795,0.5348684416500904
-0.18638163157519747,0.56016017569260768
-0.1864674450347469,0.61282501019643443
-0.1865573316367906,0.67184789687791346
-0.18665089137076707,0.70053192843019241
-0.18675119692725278,0.68238636001160602
-0.18684647489343664,0.71153253857408849
-0.18693956569218786,0.75529335983037094
-0.18704273608847613,0.72145754277904706
-0.18712924799912486,0.7808321848272548
-0.18723007120649832,0.74939365179474171
-0.1873283097728398,0.80931025774193155
-0.1874221516823633,0.84453966332538644
-0.1875199111431785,0.84417663367060247
-0.18761457764573056,0.85701985296471594
-0.1877127521225309,0.87109893910460201
-0.18781385775965773,0.85226324171952783
-0.18790606827800155,0.92464964248725279
-0.18799986862227713,0.94799968217893449
-0.18810285843162225,0.93961931657287645
-0.1882005671918924,0.95245134364088813
-0.18830089388116097,0.93337938927492448
-0.18840569333550222,0.90252758367795882
-0.18850447088099279,0.89362073181666157
-0.18860530218151397,0.90123653247603375
-0.18869880287035462,0.92145625333630987
-0.18877791208441602,1.0461438544651447
-0.1888398535980464,1.2582912765030998
-0.1889053820293176,1.4525524740141447
-0.18897327122478008,1.6571398654757519
-0.18903562274219193,1.875111376440336
-0.1891035174913229,2.0907333079653663
-0.18917181194608196,2.2538126480480472
-0.18923889339791966,2.457634463700602
-0.18930320294628394,2.6527143922426277
-0.18937029021654206,2.8535865539440919
-0.1894331361165275,3.089507708142035
