arm_position_z,wrench
-0.1823537355133094,-0.046062572445858027
-0.1824024978734024,0.2469067346064146
-0.1824640592366024,0.42895442703762054
-0.18253838821601592,0.55143555826638257
-0.1826147892631289,0.6677180837424197
-0.18270215717953822,0.69726262370280456
-0.18279100449818497,0.75004497327292041
-0.18287749014884136,0.79348776584094316
-0.1829625938560651,0.90013798772728326
-0.18306011981844805,0.87898817369907245
-0.18314150112793376,0.9692962435622472
-0.18323688871956767,0.98653219410044257
-0.18332828634625672,1.036074859914154
-0.18342031788131605,1.0468659312501452
-0.1835203311928314,1.0607641704458766
-0.18362223513092435,1.0529147992119687
-0.18370865352186921,1.1206579278090265
-0.183804752563136,1.1291006946038313
-0.18391051687313575,1.0931912944462248
-0.18401023337751052,1.0562876295959116
-0.18411259395283305,1.0496569483792044
-0.18421109307222716,1.0400284507922155
-0.184307075242577,1.0815044106719884
-0.1844081673179722,1.1012681457473243
-0.1844964079731165,1.1473455192564046
-0.1845903739110213,1.1388507914657262
-0.18466664422320145,1.272456855183407
-0.18473163363826442,1.5145451978116711
-0.1848010562851435,1.6625550147397787
-0.18487156354974307,1.8362325427408297
-0.1849359207705439,2.0528779716769283
-0.18500732459338706,2.2333082265800321
-0.18508104592088068,2.3621709425352311
-0.18515274131590947,2.5806688072721253
-0.18523255103177277,2.6903370145512766
-0.18530781030912075,2.8498256694080886
-0.18538056170813286,2.9998406967477798
-0.18544876227863105,3.2154009522069988
