arm_position_z,wrench
-0.18537168749514651,-0.027081307997887157
-0.18543144368940145,0.26822375723828085
-0.18550987529319346,0.3581622742130221
-0.18559042816528007,0.44413842278985338
-0.185680707533591,0.52218853575417956
-0.1857654071652029,0.59154575733842696
-0.18586077138331758,0.62661975522337388
-0.1859577265347516,0.62635218685607652
-0.18604669832703996,0.70912948150769628
-0.18613991310239164,0.74421109285611775
-0.18623712790627048,0.74623173377099283
-0.18634418252990537,0.69452057710961856
-0.18642994619571612,0.78356283867155418
-0.18652822445269537,0.79067941783407669
-0.18665558709239666,0.60452030211750063
-0.18674091732226836,0.6780484536734197
-0.18683863773658838,0.71720482630265769
-0.1869349092108061,0.74363267797547716
-0.18703263302573686,0.72736641739520913
-0.18712931337384955,0.7620922152278462
-0.18722822427320615,0.77594823864795415
-0.18731708559778334,0.84762952560646809
-0.18740600287755205,0.87952009271925424
-0.18751025099505275,0.87779343064436632
-0.18760949507334007,0.88444529843862907
-0.18771105511586428,0.85609619395083947
-0.187809007136935,0.85564178675211178
-0.18789537260643135,0.93062214082830264
-0.18795966984102402,1.1498676765560689
-0.18802424131413786,1.3594268431872549
-0.1880887155771342,1.5862362002306172
-0.18815296693610972,1.8154001398592701
-0.18822044974693236,1.9870258255718545
-0.18828177930798146,2.2547132016547735
-0.18835094209151812,2.4173236170290142
-0.1884177638176061,2.6360651265515509
-0.18847828483676354,2.8638235287059128
-0.18853702684717008,3.1155177087843478
