arm_position_z,wrench
-0.1829903608687985,-0.81101911972609875
-0.18302358737850627,-0.48039321863025014
-0.1830692707991891,-0.226375812833219
-0.18314104109123142,-0.12025883545170288
-0.1832067757929214,0.025520326799351262
-0.18328623959215332,0.069869485056068714
-0.18336600779038978,0.12202214758700972
-0.18345891697644856,0.14571993912387352
-0.1835428402576292,0.20227525153073808
-0.18362596709627094,0.2999414194301081
-0.18371799703613667,0.29290488836980649
-0.18381328607082942,0.27838952492610936
-0.1839091526630334,0.32734164972291335
-0.18400372651780308,0.28746546720591531
-0.18409625516745592,0.33530106176546776
-0.1841839219997133,0.3899680606449184
-0.18427573335514627,0.42927410712626873
-0.18437854720855446,0.39784733548223949
-0.18446185234471024,0.4638768572150121
-0.18455102516578803,0.52369991307888464
-0.1846257345770535,0.67397494173377681
-0.1846945270812016,0.85224479563779687
-0.1847657237443322,0.99567557662093586
-0.18483385350741985,1.1601445422005106
-0.18490495990857786,1.3525862536804509
-0.18497532506121403,1.5183158214789094
-0.1850459029735031,1.6874843488427387
-0.18511585484300225,1.8730297681884662
-0.185194927578339,2.0117632237999241
-0.18527513550663605,2.1351451178799437
-0.1853565285939117,2.2658407545208852
-0.18543730629049532,2.4431320724838588
-0.1855214428790048,2.513937843061826
-0.1855940075570808,2.6368787582524686
-0.1856607042350549,2.8735844415029059
-0.1857253424977754,3.0718780450171281
