arm_position_z,wrench
-0.18848403738808994,-0.19435483189990502
-0.18852582524379355,0.088074736344083679
-0.18859842121447631,0.17270307221694292
-0.18866457604987014,0.33011068329528864
-0.18874459491206552,0.40341475976242647
-0.1888285797429946,0.46670814275259986
-0.188916093883452,0.51567717311372607
-0.18899736602827757,0.60934062067111994
-0.1890819032827613,0.65005698429393488
-0.18918151416140896,0.60020827086003881
-0.1892693100140798,0.67483560833101641
-0.18935786524402368,0.73224528854213455
-0.1894472148033982,0.77747140149886385
-0.18953655175521514,0.81027018280692287
-0.18963216425014368,0.84259253125592104
-0.18972377538384283,0.83947124622087932
-0.18982226402829877,0.86611373026074268
-0.1899186882630557,0.86628423675840793
-0.1900266566341345,0.81238932095961869
-0.19011718604616046,0.85627722473278789
-0.19020959334067933,0.9006618347771399
-0.19031018904439487,0.87151019407659447
-0.1904007195293718,0.93212888996362497
-0.19050495787889055,0.90786821081533386
-0.19059248278814717,0.97079541318566831
-0.19065943713011504,1.1493366529683042
-0.19072120524665204,1.3169707041096215
-0.1907841194879344,1.5427941150801325
-0.19084478263422083,1.7842760398699515
-0.1909061837727024,1.995005530617082
-0.19096852284778099,2.1888193171651551
-0.19103260096370842,2.4055525911787927
-0.19109421052351336,2.6123441883504572
-0.1911525602986254,2.8222648743850169
-0.1912119323335296,3.07603543038076
