-0.1850601243694974,0.14234401428930196,[-0.18506012  0.13641021]
-0.1851236496420737,0.33328829529984239,[-0.18512365  0.32763189]
-0.18521049159977807,0.45428830231935513,[-0.18521049  0.44855148]
-0.18529993533610892,0.4764181816498384,[-0.18529994  0.47104815]
-0.18538549029155138,0.60377818093438884,[-0.18538549  0.59759191]
-0.18547882292716383,0.61162581960288587,[-0.18547882  0.60602816]
-0.18557604438312905,0.62844151397355197,[-0.18557604  0.63133691]
-0.18567456318388498,0.64745503645568925,[-0.18567456  0.64258525]
-0.18577307998666415,0.64760574731470655,[-0.18577308  0.66508191]
-0.18585863490264223,0.71523580226791983,[-0.18585863  0.71007525]
-0.18595974521842465,0.69319220545030402,[-0.18595975  0.68757858]
-0.18606215189974154,0.66725686079829083,[-0.18606215  0.71288733]
-0.18616067171259482,0.73283045949227132,[-0.18616067  0.72694775]
-0.18625789317047434,0.70989863184588786,[-0.18625789  0.70445108]
-0.18635641095358463,0.78864661036999184,[-0.18635641  0.78318942]
-0.18646140919691592,0.6983465483276351,[-0.18646141  0.69320275]
-0.18655474284503604,0.74370858013466024,[-0.18655474  0.73819608]
-0.18665196328996564,0.78905091262956562,[-0.18665196  0.78318942]
-0.18674270436630666,0.81719609930900361,[-0.1867427   0.81131026]
-0.18685288775399334,0.81101883586408918,[-0.18685289  0.80568609]
-0.18694622136562666,0.81404015403667618,[-0.18694622  0.80849817]
-0.18704344184704305,0.83929669094083359,[-0.18704344  0.83380692]
-0.18714325595526929,0.84150930596659335,[-0.18714326  0.83661901]
-0.18724177373784506,0.84730446209642929,[-0.18724177  0.84224317]
-0.18734029148138318,0.83115537393259276,[-0.18734029  0.82537067]
-0.18744399441041032,0.8278577473250015,[-0.18744399  0.82255859]
-0.18754121696275905,0.84787824500674402,[-0.18754122  0.84224317]
-0.18764103103248925,0.80859874390663766,[-0.18764103  0.802874  ]
-0.18773695518491193,0.87247509217744468,[-0.18773696  0.87036401]
-0.18783288039426205,0.90672157187919655,[-0.18783288  0.90129693]
-0.18793528707571394,0.86973298661855358,[-0.18793529  0.86473984]
-0.18803899000474109,0.87267048375015055,[-0.18803899  0.86755193]
-0.1881362114616664,0.88437957995833327,[-0.18813621  0.87880026]
-0.18824380325053203,0.80498962841846744,[-0.1882438   0.82255859]
-0.18833972847939462,0.81692210405459909,[-0.18833973  0.81131026]
-0.18842139455552862,0.96223059237979536,[-0.18842139  0.9575386 ]
-0.188477135902307,1.2219339370777622,[-0.18847714  1.21625028]
-0.18853935659825935,1.4574477671815658,[-0.18853936  1.45246529]
-0.18860417927497214,1.7160308293606399,[-0.18860418  1.71117698]
-0.18866121592688323,1.8961700469529414,[-0.18866122  1.89115032]
-0.18872343351697859,2.1494267809079335,[-0.18872343  2.14704992]
-0.18879214084012327,2.3654438662213773,[-0.18879214  2.35233202]
-0.18885824932651404,2.5349627605012501,[-0.18885825  2.52949328]
-0.18891788270408369,2.7932917489468614,[-0.18891788  2.78820496]
-0.18897751087682915,3.0182018098875996,[-0.18897751  3.01317164]
