z-position,wrench
-0.18241196250654135,-0.39358266550110621
-0.18243828996103037,-0.075737245333855757
-0.18246897303588178,0.23238031796669723
-0.18251318945325531,0.50212714117998591
-0.18258249987362515,0.54969153005285531
-0.18264981322028648,0.66382305699818378
-0.1827158909150297,0.83570108951977318
-0.18279466789448387,0.90001551433265625
-0.18288024032379635,0.94829208468166815
-0.18296115929364862,0.97188064735864588
-0.18304372544628003,1.0594499314512478
-0.1831388543910644,1.0417860463362429
-0.18322794810931006,1.0712350899776855
-0.18331633600475544,1.1353571012988231
-0.18340604200335167,1.1584860341326004
-0.18349950210298038,1.1625275179280323
-0.1835885947567969,1.2031889699827185
-0.18366808130282014,1.2837379927911587
-0.18373634321838794,1.4247009753926443
-0.1837993520556738,1.6538143944320201
-0.18386472422406414,1.7859576492171645
-0.18393639317355046,1.968283448853537
-0.18400783536980314,2.106709076234623
-0.1840848276652996,2.244556368950696
-0.18416592318885902,2.3972943426782476
-0.18424959461650128,2.5292632798879819
-0.1843364770874928,2.6005077252707722
-0.18441824544343954,2.7323240399950195
-0.18449662346677442,2.8210045244169324
-0.18457200373840876,3.0151465178811514
