arm_position_z,wrench
-0.18333710017943797,0.16874787845907313
-0.18337874665832204,0.52031231099610953
-0.18344871093603987,0.68249949748623284
-0.18352576061750922,0.74632062867334215
-0.18361740325614856,0.80236384831890351
-0.18370934590583446,0.83678870453038678
-0.183798908585328,0.83987014786284842
-0.1838976125477173,0.91755499294981624
-0.18399734438922286,0.87590083653792472
-0.18408722717557294,0.89994036288383616
-0.1841889818218239,0.89006170700315346
-0.1842792709207151,0.97547425728786752
-0.18437399503818797,0.95815771747189005
-0.18447303048716082,0.9533298072331744
-0.18456536333224002,1.0006823222666046
-0.18466227037575345,1.0186419482380773
-0.18476090845458454,1.0024092889390834
-0.18485267721279763,1.0587841903511619
-0.1849431462638553,1.0983203433944235
-0.18504357809945146,1.0883966751729188
-0.1851398755109188,1.130317740705876
-0.18524736230142833,1.0720639544696435
-0.1853485080418058,1.0566377975224119
-0.18544366449626465,1.0880497880162519
-0.18554880928960008,1.0579221641463028
-0.18564979578642668,1.0305685665672943
-0.18574220754991544,1.0691091129658217
-0.1858427924161856,1.0426292581731815
-0.18594445215912395,1.0316644658158931
-0.1860229494461301,1.161818438095918
-0.18608939151820497,1.3742881397133311
-0.18615149728053598,1.5839025047505095
-0.18621787412758656,1.7654636364130001
-0.18628309518203437,2.0124725795948604
-0.18635123893657887,2.1812617840441528
-0.18642178453858316,2.3719771739304418
-0.18648922836825263,2.5806405270904968
-0.18655915903489687,2.7533268769513137
-0.18662868412405997,2.9557805898689939
-0.186695783449489,3.1522877657026456
