# INFO: 
-0.78651400684252093,-0.65680298548704608,0.07127780194000001,1.0224481644305408,-0.59341231848130782,0.82122115253408023,-0.031229254971088007,0.040703532587623964,-0.03729443683396976,-0.15660999715328217,-0.042759999632835388,-1.182610034942627
-0.75619455757831555,-0.67156885074256334,0.10121691578000001,1.041320259344148,-0.56717811052634326,0.82000356383908612,-0.04598824401784292,0.05998108362175048,-0.05490587753749683,-0.12951000034809113,-0.037060000002384186,-1.1718800067901611
-0.7411661194050746,-0.67869693318547264,0.13116510365,1.0505466168574669,-0.55378773354933009,0.82002956045567221,-0.060728326721013436,0.07926047165979791,-0.072504290155298,-0.10228999704122543,-0.031530000269412994,-1.1611200571060181
-0.7322309174695969,-0.68266641788282401,0.16116384683000001,1.0562082453315491,-0.54654599906176182,0.81967856588931998,-0.07549358884255479,0.09854213522958725,-0.09013952684924822,-0.075039997696876526,-0.026060000061988831,-1.1503499746322632
-0.7262535222249471,-0.68526125612856337,0.19113147905000002,1.0599826643142705,-0.54053399307208239,0.81984026001539245,-0.09024615935835692,0.1178007078955903,-0.10775875492708326,-0.047869998961687088,-0.020560000091791153,-1.1396399736404419
-0.72202918734274635,-0.68719193934711953,0.22110429643000001,1.0627086335795692,-0.5367081710786501,0.81982435083723393,-0.10498755660645191,0.137077129935285,-0.1253658175277249,-0.020649999380111694,-0.015019999817013741,-1.1289800405502319
-0.7237513567736984,-0.47976705707832346,0.22154762761000002,1.1855869404615007,-0.62620507842501361,0.59769778963053866,-0.12099632475906422,0.10024154344277084,-0.14438072758225873,-0.019540000706911087,0.012140000239014626,-1.159809947013855
-0.72816875997775476,-0.47793676938713225,0.19159295829000003,1.18369973097014,-0.62962099091914958,0.59754280257788894,-0.10402266274258927,0.08612733078563124,-0.12412323778304712,-0.046959999948740005,0.0025100000202655792,-1.1658799648284912
-0.73453229186611579,-0.47564311772348755,0.16163440010000002,1.1807640717613566,-0.63590626990835986,0.59727722929864724,-0.08703481767940793,0.0720504395794374,-0.10383080354652463,-0.074390001595020294,-0.0071600000374019146,-1.1720900535583496
-0.74402353056853776,-0.47217561066296077,0.13164343466,1.1765702728916663,-0.64478764239311348,0.59733166390654524,-0.0700151980329088,0.05795865870613591,-0.08351952294642107,-0.10182999819517136,-0.016829999163746834,-1.1782100200653076
