# INFO: 
-1.0450324898071863,-0.86864527095989863,0.070042437570000005,-0.0018872094913607192,0.0,8.1678740140562513e-05,-0.035496581854090936,0.048511943083035636,-0.020596733413694387,-0.13917000591754913,0.03564000129699707,-1.118880033493042
-1.0450479352729349,-0.86868388462426971,0.10743521891,-0.00041937988696904872,0.0,0.00032671496056224832,-0.056383179297476174,0.07706224251754798,-0.03271492452801367,-0.11148999631404877,0.044250000268220901,-1.095770001411438
-1.045086548937306,-0.86882289381600575,0.14491355539,0.00020968994348452436,-0.00013663649976544044,0.00027477538397754474,-0.07730707443604484,0.1056895051491031,-0.044851499818976036,-0.083750002086162567,0.052939999848604202,-1.072659969329834
-1.045086548937306,-0.86895418027486759,0.18242689170000001,0.00020968994348452436,-0.00027327299953088088,0.00030451454753340542,-0.09824326542387554,0.1343493444380027,-0.05699811886998932,-0.055950000882148743,0.061650000512599945,-1.0494999885559082
-1.0451328853345514,-0.86910091219947783,0.21987541351000003,0.00020968994348452436,-0.00013663649976544044,0.00011141790369642145,-0.1191394275377149,0.16296656155202718,-0.06911413513791859,-0.028200000524520874,0.070409998297691345,-1.0264300107955933
-1.045503576512514,-0.56665552464622337,0.21992467253000003,0.00020968994348452436,0.00013663649976544044,-0.00011141790369642145,-0.1557893958683419,0.11456884732498537,-0.09029802970866552,-0.026799999177455902,0.12263999879360199,-1.0669800043106079
-1.0455730811083821,-0.56658602005035541,0.18258244650000002,-0.00020968994348452436,0.00013663649976544044,-0.00011141790369642145,-0.12854238786975292,0.09451260139054797,-0.07449329256848858,-0.054829999804496765,0.10496000200510025,-1.0832600593566895
-1.0455808038412564,-0.56653196092023583,0.14507429535000002,-0.00020968994348452436,0.00013663649976544044,-2.9739163555858941e-05,-0.10116501968697111,0.07437348886129011,-0.05862642968195627,-0.083059996366500854,0.087219998240470886,-1.0998400449752808
-1.0456194175056275,-0.56647790179011626,0.10756873678000001,0.00020968994348452436,-0.00013663649976544044,0.00027477538397754474,-0.07378758185141668,0.05424128753076514,-0.04275704654620182,-0.11123999953269958,0.069459997117519379,-1.116320013999939
-1.0456348629713759,-0.56644701085861937,0.070095585460000012,-0.00020968994348452436,0.00013663649976544044,-0.00011141790369642145,-0.0464316987689971,0.03412694469873478,-0.026904413693434538,-0.1393900066614151,0.051709998399019241,-1.1328099966049194
-1.0458742676904769,-0.26185470356633045,0.070072252240000008,-0.00020968994348452436,0.00013663649976544044,-0.00011141790369642145,-0.05313786791411959,0.01645616313300145,-0.030773250309063232,-0.14406999945640564,0.065619997680187225,-1.1497800350189209
-1.0458819904233512,-0.2618469808334562,0.10741836714000001,0.00020968994348452436,0.00013663649976544044,5.1939576584703571e-05,-0.08435459900919345,0.026123424055467474,-0.048850641275713105,-0.11821000277996063,0.090709999203681946,-1.1415200233459473
-1.0458742676904769,-0.2618469808334562,0.14490707394000002,0.00020968994348452436,0.00013663649976544044,0.00013361831672526435,-0.11568965267356815,0.03582807175651301,-0.06699829575674963,-0.092210002243518829,0.11591000109910965,-1.1331599950790405
-1.0458974358890996,-0.26182381263483356,0.18241003993000002,-0.00020968994348452436,0.0,0.0,-0.14703960946846747,0.045533675135715705,-0.08514916220462415,-0.066160000860691071,0.1411300003528595,-1.1248500347137451
-1.0459128813548479,-0.26182381263483356,0.21987282093000002,-0.00020968994348452436,0.0,-8.1678740140562513e-05,-0.17835557976709604,0.05523077310041847,-0.1032802477740729,-0.040169999003410339,0.16629999876022339,-1.116569995880127
-1.0458974358890996,0.043061958506675865,0.21995448720000002,0.00020968994348452436,-0.00013663649976544044,-0.00013361831672526608,-0.1845465406595008,-0.009186868794793392,-0.10686904997034144,-0.067659996449947357,0.19654999673366547,-1.1702100038528442
-1.0459051586219739,0.043085126705298536,0.18258633537000002,-0.00020968994348452436,-0.00027327299953088088,5.9478327111717882e-05,-0.15223970721089203,-0.007581190965550721,-0.08815891605147837,-0.089010000228881836,0.16633999347686768,-1.1695100069046021
