arm_position_z,wrench
-0.20276086829248424,-0.17404888952738359
-0.20280041673610194,0.14657064765109515
-0.20286992197387207,0.27884404861514822
-0.2029464211125832,0.39668971102379968
-0.2030246076325455,0.45974751549570114
-0.2031125478356158,0.51647573798497726
-0.2032019786307586,0.53222027902346158
-0.2032863669076986,0.59726398997408048
-0.2033824451751887,0.6404835718031564
-0.2034714685337133,0.67959472962434309
-0.20356010123859097,0.69632096403789256
-0.20365539703280058,0.69095398260933694
-0.20375554982884425,0.70278076444384752
-0.20385128388879997,0.69359089064063906
-0.20394206001846166,0.70745826157254321
-0.20403531473261116,0.72201698061638453
-0.20413396299829326,0.75275339677486386
-0.20423090814837475,0.76630732818234804
-0.20433152154827783,0.78169473596694583
-0.20442503567334577,0.77990705195004817
-0.20452801969753778,0.74391678683676543
-0.20461918438674023,0.80110254384051116
-0.20471961305860337,0.7800906614526294
-0.2048118322863129,0.81818652360971489
-0.2049092282815012,0.83881567247427624
-0.20499893773942204,0.89223005995813154
-0.20509616172485992,0.90145126847548041
-0.20518851304678426,0.90536383720604108
-0.2052550321766512,1.0952089802623719
-0.20531634540605004,1.3039325966827138
-0.20537833554944884,1.525674175479822
-0.2054387544834455,1.7452046822593612
-0.20549815720333295,1.9898050539618739
-0.2055601126481864,2.2030269205505859
-0.20562599779074583,2.3851709373110954
-0.2056927508448493,2.5772586079745743
-0.20575739974148619,2.7632020678041176
-0.2058229513784188,2.9370916638671782
-0.205886878255066,3.244475068373089
