z-position,wrench
-0.19669177757796574,-0.48094924933998551
-0.19672343165740805,-0.14329504907532581
-0.19678696512998756,0.10625096095740873
-0.19686341270909546,0.15109683730204404
-0.19694639341672412,0.22885331582520499
-0.19703181074167225,0.3014288723222649
-0.19711766815199105,0.37887905038920677
-0.19720455201581,0.45934152577849013
-0.19730405827425904,0.43369361836932985
-0.19738622516935367,0.49234651835979337
-0.19747762438815794,0.55530625452183136
-0.19757688750351723,0.51533811567022247
-0.19767247414386394,0.51438030457773487
-0.19776903809629157,0.56222335489595143
-0.1978647858155324,0.52672995972921011
-0.19796630063753182,0.55157785885469601
-0.1980639201504803,0.51995311121679988
-0.19815576143561017,0.60157163921471957
-0.1982502295758492,0.62472320521209468
-0.19834192903133124,0.63078703414030546
-0.1984370611759585,0.64984423638517841
-0.1985164770872278,0.74005207308014598
-0.19858322012900523,0.9548735017124762
-0.1986443998777475,1.1774615694377291
-0.19870558130994107,1.4114983993677697
-0.19877167422615075,1.6359894635817198
-0.1988366986731669,1.8010475979526963
-0.19889780082670772,2.0191034143340421
-0.1989706555795968,2.1943257765768402
-0.19904334415775535,2.3912805114212285
-0.19911024917629974,2.5812748609117766
-0.199176751211203,2.8264880266666927
-0.19924137871739767,2.9961517452736017
-0.19930625446685632,3.2130411496001758
