z-position,wrench
-0.19965334225515913,0.20333663143337574
-0.19970596327730444,0.44886563884460751
-0.1997790224510716,0.57867062311185813
-0.19985640037480035,0.70977758101401545
-0.19994102388406945,0.77931119257077131
-0.2000277501447276,0.83686830308554727
-0.20012629802684928,0.82951132136061756
-0.20020254018044106,0.92824062331616697
-0.20030474414190966,0.93884464150523494
-0.2003941672723237,0.99968088617492945
-0.20048774743823994,0.99414898987737799
-0.2005873973944824,0.98602969825834219
-0.20067881156126985,1.0354697274445619
-0.200770975727032,1.0764656223659386
-0.20086710710884886,1.0348902642673081
-0.20096598491146214,1.072775742462087
-0.20105833628390124,1.1128079140907723
-0.2011477037525955,1.1569023206095974
-0.2012537332530555,1.0788108228145479
-0.20135155460831883,1.1033789525230493
-0.20145172765684038,1.1104535090931158
-0.20154269960865714,1.1707744004364449
-0.2016491680320204,1.1161472307021982
-0.20174889336241425,1.1230642961736048
-0.2018483644167106,1.1198691722276404
-0.20193785731282882,1.1722136839821371
-0.2020421173650563,1.163233486108918
-0.20213434809824402,1.2094571469381417
-0.2022340938351095,1.2486517815618681
-0.2023312623238607,1.2077546770079464
-0.20242085525813439,1.2706623930632568
-0.2024854999170153,1.4397128360167994
-0.2025495762755743,1.6912561310945304
-0.20261396567134718,1.8774409430969201
-0.20268011000451505,2.1145584276061458
-0.20273972159242587,2.3154239432113144
-0.20280323491871927,2.534400097236726
-0.20286238676440319,2.772180174645384
-0.20292466540363038,2.9723311894777233
-0.2029821629559874,3.2398897712589854
