offset,error
65,0.008615206002135709
66,0.008677655785086263
67,0.008740124543913838
68,0.008802611874645481
69,0.008865117384579464
70,0.008927640691899203
71,0.008990181425302324
72,0.00905273922364512
73,0.009115313735600228
74,0.009177904619329321
75,0.009240511542167474
76,0.009303134180320569
77,0.00936577221857403
78,0.009428425350013555
79,0.009491093275755685
80,0.009553775704689339
81,0.009616472353227164
82,0.009679182945065801
83,0.009741907210955893
84,0.009804644888479805
85,0.009867395721838536
86,0.009930159461645676
87,0.009992935864729782
88,0.010055724693942997
89,0.010118525717977552
90,0.010181338711188195
91,0.010244163453421436
92,0.010306999729850826
93,0.010369847330817729
94,0.0104327060516783
95,0.010495575692655187
96,0.010558456058695154
97,0.010621346959330917
98,0.010684248208548288
99,0.010747159624657563
100,0.010810081030169595
101,0.010873012251675635
102,0.010935953119731862
103,0.010998903468747252
104,0.011061863136875346
105,0.011124831965909921
106,0.011187809801183621
107,0.011250796491470118
108,0.011313791888890012
109,0.011376795848818715
110,0.011439808229798254
111,0.011502828893451646
112,0.011565857704399843
113,0.011628894530181342
114,0.011691939241174723
115,0.01175499171052329
116,0.011818051814061863
117,0.011881119430246957
118,0.011944194440087158
119,0.012007276727077963
120,0.012070366177136959
121,0.012133462678541379
122,0.012196566121868401
123,0.01225967639993574
124,0.01232279340774546
125,0.012385917042428944
126,0.01244904720319281
127,0.012512183791267993
128,0.012575326709858685
129,0.012638475864093973
130,0.012701631160980395
131,0.012764792509355555
132,0.012827959819844392
133,0.012891133004814734
134,0.012954311978335754
135,0.013017496656137401
136,0.013080686955569814
137,0.013143882795565599
138,0.0132070840966016
139,0.01327029078066303
140,0.013333502771207578
141,0.01339671999313147
142,0.013459942372735416
143,0.01352316983769255
144,0.013586402317016362
145,0.013649639741030553
146,0.013712882041338005
147,0.013776129150793025
148,0.013839381003471797
149,0.013902637534645426
150,0.013965898680753095
151,0.014029164379375668
152,0.01409243456921045
153,0.014155709190046393
154,0.01421898818274003
155,0.01428227148919203
156,0.014345559052324191
157,0.014408850816057413
158,0.014472146725289755
159,0.014535446725875676
160,0.0145987507646049
161,0.014662058789183195
162,0.014725370748211869
163,0.014788686591169465
164,0.014852006268392889
165,0.014915329731059449
166,0.014978656931168979
167,0.015041987821527072
168,0.015105322355727735
169,0.01516866048813763
170,0.015232002173879666
171,0.015295347368817642
172,0.015358696029541149
173,0.015422048113350614
174,0.015485403578242884
175,0.015548762382897043
176,0.015612124486661029
177,0.015675489849537767
178,0.01573885843217216
179,0.015802230195838693
180,0.01586560510242825
181,0.01592898311443657
182,0.01599236419495194
183,0.01605574830764378
184,0.01611913541675112
185,0.01618252548707163
186,0.016245918483950902
187,0.016309314373271384
188,0.016372713121442756
189,0.01643611469539117
190,0.016499519062549754
191,0.01656292619084898
192,0.016626336048706974
193,0.01668974860502047
194,0.016753163829155805
195,0.016816581690940212
196,0.016880002160652878
197,0.016943425209016975
198,0.017006850807190985
199,0.01707027892676111
