arm_position_x,arm_position_y,arm_position_z,wrench
0.059851287700741364,0.015303733656649866,-0.15558196712996453,-0.34923839845506044
0.05986133303927056,0.015306448399963413,-0.1556405852520298,-0.13902826011084315
0.059872509620559324,0.015314200700738667,-0.15571221571029242,0.033384275528184931
0.059887394046666015,0.015321840882645587,-0.15579637347751227,0.092498528573900146
0.059895798718099295,0.0153280741574046,-0.1558817635833269,0.20875227454072728
0.05990163086926765,0.015331961145428997,-0.15597115735239117,0.2545392627866036
0.05990609509304136,0.01533971623660162,-0.15606069144714307,0.29049434135343821
0.05990893299019464,0.015343479328416308,-0.15614936096764603,0.39263434348509468
0.059912077203294355,0.015346299340634735,-0.15624266360490435,0.39605467524218568
0.05991456690966261,0.015352874575157162,-0.15633444848955513,0.44969530347395337
0.059918607805485184,0.015357934884174437,-0.1564304448353246,0.45866699928273752
0.0599218553005071,0.015360946448237068,-0.1565278517158963,0.51274336223739791
0.05992603840164838,0.01536562937822751,-0.1566275169515693,0.48044427330530637
0.05992803512188532,0.015370073985035568,-0.15672573003169088,0.4959179142606851
0.059928988975848654,0.01537427912550762,-0.1568210899588613,0.54501541772683648
0.059930422582765236,0.015378597989676761,-0.15691812296872287,0.56085870845991881
0.059934454208236114,0.015381823629254988,-0.15701796197098633,0.52653954119380852
0.059936098814344974,0.015384601721285066,-0.15711226542096834,0.56059875710193507
0.05993600824157337,0.015387257196734122,-0.1572058427796991,0.63945336687096799
0.059939180752259916,0.015393326464578678,-0.15730758427203637,0.61324101614105464
0.05993847352087563,0.015397740981560125,-0.1574067800756861,0.64780787877486934
0.05993599657698697,0.015402033206449941,-0.15750477992388148,0.62864335414663641
0.05993547153586507,0.015405620033202875,-0.15759422388458175,0.6678633710981392
0.059926929367804097,0.015407565083932102,-0.15766737711149867,0.84317496409269488
0.059919045402663074,0.015410107217926228,-0.15773138146740578,1.0358546377474755
0.05991072632679596,0.015411228303633418,-0.15779477201557793,1.282607890137472
0.05990015682417607,0.015411980326191165,-0.15785626258916824,1.4842587838618371
0.05989283002913843,0.015411442432601617,-0.15791525075720056,1.7899331162429759
0.059885921857362315,0.015412322581870721,-0.1579753284666984,1.9597278563662894
0.05987533287054179,0.015413200231886113,-0.1580367959015698,2.2266067156659739
0.059867163557394854,0.015414075382653027,-0.15809734074656898,2.424227608270316
0.059856990523270134,0.015415063609475624,-0.15815953989676648,2.6604352876289541
