-0.02,0.013030565739504679
-0.019,0.012402111205210406
-0.018,0.011774667460019435
-0.017,0.01114840519036845
-0.016,0.010523535350524006
-0.015,0.009900321620156676
-0.014,0.009279097716819031
-0.013,0.008660291880439165
-0.012,0.008044462171888287
-0.011,0.007432348442769765
-0.01,0.006824950626907943
-0.009,0.0062236496581324205
-0.008,0.005630399254574112
-0.007,0.005048038581132223
-0.006,0.004480815625747607
-0.005,0.003935281638829316
-0.004,0.003421825911545689
-0.003,0.0029572050957143727
-0.002,0.00256806349755729
-0.001,0.002293154450336223
0.0,0.002176208607711985
0.001,0.0022420816541333334
0.002,0.00247622623119139
0.003,0.002837284407167744
0.004,0.003283654946131842
0.005,0.003785276425909309
0.006,0.004322958075841901
0.007,0.00488480672974365
0.008,0.005463371547528855
0.009,0.006053861777393657
0.01,0.006653102907530783
0.011,0.00725892805774028
0.012,0.007869816859909342
0.013,0.008484675663662752
0.014,0.009102700033838998
0.015,0.00972328637863471
0.016,0.010345973691475649
0.017,0.010970404231179367
0.018,0.011596296405627609
0.019,0.012223425699433016
