joint_3_position,joint_5_position,joint_2_position,joint_1_position,joint_0_position,joint_4_position,arm_position_z,arm_position_y,arm_position_x
1.3195788143481118,-0.45840450406215361,0.19449405531000002,0.3960371872559813,0.58681185744794939,0.54087558432149596,-0.14559017801337326,-0.073094437005362639,0.091345999658551169
1.3601538184123672,-0.45636040941636463,0.18595150421000001,0.41486521000334065,0.48697236684997491,0.45267672372290424,-0.14596262712660857,-0.072722468283984987,0.072862748507774716
1.4066001408941895,-0.45594573118786474,0.17932098086000001,0.43191700418962836,0.37664154364236646,0.34944784815011398,-0.14639883832098055,-0.072576731343223927,0.054606370982439631
1.4583935569348669,-0.45473815615349072,0.17444693046000004,0.44454367243898546,0.2564565132872475,0.23863564684034175,-0.14685709337226546,-0.072331258785082536,0.03630774433639572
1.5143807718452349,-0.45230394458207546,0.17172148073500001,0.45140918196417101,0.12892330260230395,0.12256294028960008,-0.14749712419782732,-0.072101344368642101,0.018001852100268972
1.5722551962469637,-0.4502846258655096,0.17128463100500002,0.45159452755315244,-0.003162459111994937,0.0031426394946051303,-0.14824259577029605,-0.071912106150689686,-0.0004969022163909024
1.6284521011008162,-0.44859223002878201,0.17290369721500001,0.4457175278358676,-0.13401258356641793,-0.11552616055167989,-0.14881614830217538,-0.071765365766659539,-0.019012159562427584
1.6791970674240708,-0.44309945883518753,0.17726506492000002,0.43120265139876263,-0.25639087005781658,-0.22913941010664365,-0.15026750176497847,-0.071476758890378453,-0.037273874260026672
1.7255385449341509,-0.44021830130503636,0.18303355541999999,0.41482659633896957,-0.37104642367499074,-0.33694560842157611,-0.15102245931212627,-0.071366071264304984,-0.055572222632639508
1.7653796341962105,-0.43733963880619842,0.19074324019500002,0.39521857757131351,-0.47514886281953717,-0.43573379775198956,-0.1519763828911746,-0.071292894530304046,-0.073947268295807556
1.7321437781539135,-0.36369310199849975,0.18616474391500004,0.32220786097839499,-0.47762013733928899,-0.45643422746645379,-0.15222082083751601,-0.057208476917488801,-0.074319772668320044
1.6993273019985855,-0.36797392514584859,0.17823339355000001,0.33877312299360657,-0.37401195309869301,-0.36208672437841716,-0.15125511502360026,-0.057265197002460771,-0.05594729460316987
1.6613734222278866,-0.37251085789183996,0.172166108205,0.35319146526978373,-0.25948382457394353,-0.25455379906301556,-0.15045684861091049,-0.057395393681758264,-0.037587853536473204
1.6194354335309815,-0.37542424961686016,0.16781316638500002,0.36582585625201502,-0.13758820888718387,-0.13759295526379853,-0.14933378210157131,-0.057730393232006551,-0.01941136164482149
1.5728842660774172,-0.37879209922284979,0.16564382507000003,0.3724094860272914,-0.0067342230663237721,-0.015166651473963889,-0.14827298678542306,-0.057905539689302607,-0.00085964877565764138
