offset,error
91,0.00635402331620322
92,0.00641507833912396
93,0.006476185688886267
94,0.00653734389815974
95,0.006598551552814311
96,0.006659807289584129
97,0.0067211097938503495
98,0.006782457797536353
99,0.006843850077109069
100,0.006905285451679348
101,0.006966762781197652
102,0.00702828096473778
103,0.007089838938865226
104,0.007151435676084275
105,0.007213070183360865
106,0.007274741500715466
107,0.007336448699883709
108,0.007398190883039975
109,0.007459967181581049
110,0.007521776754967165
111,0.007583618789615475
112,0.007645492497846375
113,0.007707397116876296
114,0.007769331907857542
115,0.00783129615496087
116,0.007893289164499656
117,0.007955310264092696
118,0.00801735880186454
119,0.008079434145680665
120,0.008141535682416736
121,0.008203662817258464
122,0.008265814973032967
123,0.00832799158956831
124,0.008390192123080014
125,0.00845241604558394
126,0.008514662844334187
127,0.008576932021283798
128,0.008639223092568407
129,0.008701535588011238
130,0.008763869050647908
131,0.008826223036271445
132,0.008888597112995058
133,0.008950990860832902
134,0.009013403871297534
135,0.009075835747013667
136,0.00913828610134636
137,0.009200754558045447
138,0.009263240750901833
139,0.009325744323419184
140,0.009388264928496705
141,0.009450802228125017
142,0.009513355893093661
143,0.00957592560270893
144,0.009638511044523226
145,0.009701111914074242
146,0.009763727914634058
147,0.009826358756966752
148,0.009889004159096423
149,0.009951663846082306
150,0.010014337549802967
151,0.010077025008747992
152,0.01013972596781717
153,0.010202440178126961
154,0.010265167396824143
155,0.010327907386905645
156,0.010390659917044638
157,0.010453424761423394
158,0.010516201699571563
159,0.010578990516209643
160,0.010641791001098867
161,0.010704602948895378
162,0.010767426159009646
163,0.0108302604354709
164,0.01089310558679567
165,0.010955961425861572
166,0.011018827769783952
167,0.011081704439798334
168,0.011144591261145068
169,0.011207488062959214
170,0.01127039467816321
171,0.011333310943362963
172,0.011396236698747928
173,0.011459171787994096
174,0.011522116058169605
175,0.011585069359644522
176,0.011648031546002139
177,0.011711002473954162
178,0.011773982003257752
179,0.011836969996636174
180,0.011899966319700408
181,0.011962970840875097
182,0.012025983431324555
183,0.012089003964883641
184,0.012152032317987962
185,0.012215068369608655
186,0.012278112001187556
187,0.01234116309657472
188,0.012404221541968512
189,0.012467287225856098
190,0.01253036003895725
191,0.012593439874168649
192,0.012656526626510338
193,0.012719620193073596
194,0.012782720472970544
195,0.012845827367284908
196,0.012908940779024245
197,0.012972060613073995
198,0.013035186776151984
199,0.013098319176765332
