x-position,y-position,z-position,wrench
-0.00824729658281503,-0.08822524413660292,-0.159421525211606,-0.17457173990337188
-0.008247682567626109,-0.08823489748969192,-0.15947400164501757,0.086557469268040074
-0.008247810735237341,-0.08825952397991921,-0.15954477155128263,0.17611949505035088
-0.008251953895867263,-0.08827410889359184,-0.15962101424632547,0.30666766198159706
-0.008257636607124051,-0.08828716683032199,-0.15970252993878378,0.39860997031632062
-0.0082598059294235,-0.08829874525758799,-0.15978794111069547,0.47580170884410222
-0.008266911731354555,-0.08831029720962419,-0.15987310562641582,0.56404247076021641
-0.008269597354470698,-0.08832070879558179,-0.1599680158374704,0.53961910665388091
-0.00827240896409628,-0.08832939343424147,-0.16006528222381408,0.56091413478999685
-0.008275834350133912,-0.08833465208875807,-0.16015112361956474,0.59881302372320844
-0.008281186602485358,-0.08835188269759682,-0.16024951938496712,0.62448518900253847
-0.00828368096184854,-0.08836012399388647,-0.1603411572994264,0.62260701544129848
-0.008286016181601666,-0.08836537399217011,-0.16042986981675497,0.70807224714443939
-0.008290080030175152,-0.08837061531434097,-0.16052750462052653,0.704767738687468
-0.008291280066016532,-0.08836709654531807,-0.1606182473570854,0.75982341493712924
-0.008292523317075999,-0.08836726959456606,-0.16070984145724707,0.80420319521707428
-0.008297676174070729,-0.08836927563642559,-0.1608047208484756,0.85885744332172453
-0.008300787976208363,-0.08838058415283147,-0.16090790827737506,0.78833023875622388
-0.008300831452417529,-0.08838437602161725,-0.16100056769851565,0.84899526796095703
-0.008305772287752514,-0.08838244521747299,-0.16109166357912644,0.87984560250863275
-0.00830493645468353,-0.08838055841319824,-0.1611680918946611,1.0241230776254353
-0.008306634615998803,-0.08838238459272672,-0.16124543417832216,1.1307690236521311
-0.008308416990974237,-0.0883785720546724,-0.16132437386529905,1.2728535447752423
-0.008307753548221062,-0.08837846857730762,-0.16140435678412182,1.358716719397643
-0.00831098684761261,-0.08837833015498134,-0.16148710749999234,1.4201024418219248
-0.008307718556838256,-0.08837380111980185,-0.16156505917194494,1.5774422362569891
-0.00830955240277269,-0.08837032465920258,-0.1616452501228141,1.7156676594350981
-0.00831241135230247,-0.08836652858327905,-0.1617211163253739,1.8286061542283687
-0.008313835645792906,-0.08836067996351601,-0.16179373194726984,1.9765968350198144
-0.008316624318282258,-0.08835604614882882,-0.1618686262630547,2.117079848902399
-0.0083154819430565,-0.08834952235618816,-0.16194024418039604,2.2493008589937791
-0.008313235077109765,-0.08834920723493563,-0.1620143047826753,2.4422386804725669
-0.008315729702284063,-0.08834639072295636,-0.16208369655656224,2.5775604732530568
