x-position,y-position,z-position,wrench
-0.06520170601822148,0.05619290623640176,-0.15001867854267728,0.027373659530142314
-0.06520522887308458,0.05620442241351164,-0.15006565976846636,0.31912109229557173
-0.06521577327186381,0.05621675346935597,-0.15012870641690843,0.51592900908424733
-0.06522872588941034,0.05622915609441088,-0.15020860544291478,0.57556505667622548
-0.06522850567676153,0.05624115230965395,-0.15028444324865606,0.738391176489965
-0.0652345364141171,0.056251977363095264,-0.1503739006036372,0.76569715557418683
-0.06524041677858566,0.0562660030772591,-0.15046380354626776,0.81260267852680623
-0.0652453727988937,0.056278195728245994,-0.1505601372668346,0.79710757747360017
-0.0652549149926563,0.056289232668473646,-0.1506514833625649,0.86786141995868071
-0.0652540111175248,0.056298038235931276,-0.1507446640364683,0.86433946184775357
-0.06525533197522909,0.05630904189403199,-0.15083956219163297,0.88454095228219998
-0.06525495868452269,0.05631542992072099,-0.15092443677742565,0.98348993759647507
-0.06525995813444614,0.056324435121815064,-0.15101899473788363,1.0729432389018014
-0.06526371039820385,0.05633298727606979,-0.1511167072874866,1.0147836694286909
-0.06526245172897448,0.056342357955951654,-0.15121819812289486,0.99908753033925257
-0.06526043624039798,0.05634333152941368,-0.15130382136633286,1.0812426922217093
-0.06526148943170601,0.05635108901734855,-0.15141085458622208,1.0487929618206944
-0.06526189661598361,0.056354350547654586,-0.15150446963478273,1.0582644693508301
-0.06525875394549753,0.056360558969764274,-0.15159894565530202,1.0673685924947527
-0.06525988011840304,0.056366461533140816,-0.15169527315225537,1.0992486838488411
-0.06525615116326712,0.05636703979342716,-0.15178610297166525,1.1636377363738024
-0.06525592489646347,0.05637270280357,-0.15188798653558522,1.1623182419424227
-0.06525615832271851,0.056378755417969655,-0.15199100289760037,1.1121008212063763
-0.06525417448185883,0.05638244239926949,-0.1520888269507485,1.1360177135701812
-0.06525209601997108,0.056384028125555555,-0.15218105244718033,1.1692212760718406
-0.06525675479074375,0.05639304886994493,-0.15229443325499759,1.1013648098329125
-0.06525721979685296,0.05639514625608457,-0.15238929642902194,1.1057291433357936
-0.06525383536927057,0.05639400031357436,-0.1524756026640743,1.2006986157873802
-0.06525344164357007,0.05639241871104177,-0.1525592878461129,1.2852193106326497
-0.06524799156393209,0.05639141693524871,-0.15264386608710495,1.3872792723983549
-0.06524465473152839,0.05638846420133877,-0.15272482470452717,1.4947450105536175
-0.06524273759154071,0.05638521415069529,-0.15279880073087565,1.6319930648147178
-0.06524291148717602,0.05637933277776072,-0.15287782851707896,1.7618921713313611
-0.06523826959761712,0.05637274688930507,-0.1529586379791247,1.8858694856680618
-0.06523511968005047,0.056364488861729664,-0.1530334628756486,2.0110200602867296
-0.06523126544911179,0.05635593848023649,-0.1531101701614156,2.1651618547144151
-0.06523016982361739,0.0563457024031748,-0.1531898025688487,2.2800637224838907
-0.06522770517225769,0.056340178563784364,-0.15326574674166926,2.4021674012333887
-0.06522385134454724,0.056335237025968786,-0.1533420563393147,2.534783841709245
