arm_position_z,wrench
-0.19171347194976934,-0.27365744606028991
-0.19174842353828653,0.057068010700334335
-0.1917994484616181,0.2952314831216713
-0.1918642407989102,0.41065501491978101
-0.19193145581934937,0.54765669107550341
-0.1920038008463127,0.68130286385119254
-0.19208451062371037,0.75880282382079289
-0.19217364442954651,0.77365626572213519
-0.19226053800495946,0.84518895474813172
-0.19234904827904348,0.83353667426293687
-0.1924339715536542,0.90411743554154289
-0.1925219911912679,0.9776158753243076
-0.19261680957839747,0.93252419145413534
-0.19270611675074378,0.99743145990543736
-0.1927981668241012,1.015117879115873
-0.19289475689185248,1.0150443731242644
-0.19297709897475715,1.0994837367050914
-0.19307932034739742,1.0537657816182149
-0.19317093475696004,1.089744713610046
-0.19326341671520358,1.1026145682346675
-0.19335617464294005,1.1350885571763007
-0.19345568450013986,1.1131000831829603
-0.1935559707682524,1.1108251492864558
-0.1936477518316719,1.1568838527894696
-0.19374102473382393,1.1842809997743924
-0.19383457801084655,1.1911397122923266
-0.19390767329209327,1.3544292625973837
-0.19398129681544254,1.5127141564567081
-0.19405429785039877,1.67403401669868
-0.19412664358017173,1.8123640874271798
-0.1942000387192175,1.9937675400740165
-0.1942704440927942,2.1527586580555309
-0.19434557155420804,2.2841755660463621
-0.1944196077546665,2.415901037696186
-0.1944947781532631,2.6439445852601824
-0.19457369386151574,2.7587466434944901
-0.19465370976617535,2.8914914344428877
-0.19473224745934253,3.0187771442134586
