arm_position_z,wrench
-0.20075171908284276,-0.19871090556140453
-0.20079387916336694,0.12272720823399957
-0.20086772078059908,0.29419371962410068
-0.20094101034237422,0.41113961380501135
-0.20101335732528966,0.56870274270238008
-0.20111119127096444,0.56958892163440566
-0.20120684295974778,0.60860963175724403
-0.20129804761790043,0.63720285504424612
-0.20139391227640152,0.65211134131690407
-0.20149617288148156,0.61754659160504111
-0.20160093924948536,0.58393215582447555
-0.2016980613719043,0.55872593115809277
-0.20179358984455356,0.6316947549074392
-0.20188901743652168,0.64109455164524887
-0.20197579396847634,0.69772266373353364
-0.2020748400008245,0.72068299210882847
-0.20217458630860435,0.69099915361830444
-0.20227625731676274,0.66853185159207407
-0.20237008181274985,0.70533085145929153
-0.20246374295380906,0.75859109798271429
-0.20256576195900322,0.74008072817210546
-0.2026656090011153,0.72268683808632384
-0.20274624873574879,0.83661479626129165
-0.20285166669992571,0.83448356365014109
-0.20295368631781452,0.8189563221237911
-0.20304875941553208,0.81458797611909661
-0.20313227149095994,0.92459158890710924
-0.20319969807929242,1.0928167004550648
-0.20326348471234854,1.2849189117643205
-0.20332771113274892,1.5287716047949056
-0.20338758540501206,1.7258650893179874
-0.20345023674408363,1.9770113164186882
-0.20351354721490167,2.2121462548260684
-0.2035811747866446,2.3529289195015055
-0.20363869880254823,2.6109818258882682
-0.20370257327699828,2.8453181550475071
-0.20376691946250824,3.087663905469944
