-0.18137589643762789,-0.56595581027986042,[-0.1813759  -0.65097317]
-0.18138841910697034,-0.12680899187719752,[-0.18138842 -0.19822772]
-0.18140832381355781,0.27450062748865856,[-0.18140832  0.17859147]
-0.18144260415738811,0.54638859906104409,[-0.1814426   0.49073274]
-0.18149498874710784,0.7919215421935073,[-0.18149499  0.72694775]
-0.18156563990560412,0.86439831035287951,[-0.18156564  0.77475317]
-0.18163757039694264,0.99676252444772173,[-0.18163757  0.90129693]
-0.18172129547838278,1.0403945227197533,[-0.1817213   0.91816943]
-0.18180091624936465,1.1242009623764815,[-0.18180092  0.99971985]
-0.18189155987746533,1.1546081352620714,[-0.18189156  0.98284735]
-0.18197120024977717,1.2081774975642792,[-0.1819712   1.03346485]
-0.1820640221023018,1.235499117841556,[-0.18206402  1.09533069]
-0.18215948339874158,1.2395891199368021,[-0.18215948  1.08408236]
-0.18224046142523151,1.3431222234237401,[-0.18224046  1.11501527]
-0.18234134865165053,1.3266644950361466,[-0.18234135  1.06158569]
-0.18243027261000377,1.3402750446205496,[-0.18243027  1.08127027]
-0.18252499383076182,1.3508682866406632,[-0.18252499  1.07002194]
-0.18261706730862076,1.3900860033903679,[-0.18261707  1.12345152]
-0.18271414903501948,1.4257195147347317,[-0.18271415  1.13751194]
-0.18280230843329276,1.451694602377005,[-0.18280231  1.14594819]
-0.18288500690992363,1.5414563164842963,[-0.18288501  1.21625028]
-0.18296402335317283,1.5938263219705671,[-0.18296402  1.26124362]
-0.18304067335959717,1.6916207164459192,[-0.18304067  1.3484182 ]
-0.18310987905456824,1.8346171310617987,[-0.18310988  1.48339821]
-0.18317848912616949,1.9756276155088754,[-0.18317849  1.66337156]
-0.18326895670526305,2.0108025934648852,[-0.18326896  1.69992864]
