arm_position_z,wrench
-0.1894915505616812,0.087174300798791515
-0.18953004512185928,0.35595440007533641
-0.18958350791425044,0.62891556607632026
-0.18965417738384316,0.72855055752352282
-0.18974652238345363,0.75215520726991603
-0.18983310077150803,0.79876984519196703
-0.1899278849782034,0.80085366417789994
-0.19001082701499353,0.88018210312966727
-0.19010343921159728,0.90093229078353276
-0.19020040351069406,0.91384397501639925
-0.19028870369067793,0.99427122813324798
-0.19037724739966422,1.0080444599027076
-0.19048187760048105,1.0035644196270206
-0.19056272071374064,1.0931497097957363
-0.19066839632723095,1.0812175207153518
-0.1907563099277195,1.1459680754940311
-0.19085754025232865,1.1123185995443834
-0.19095482109668155,1.1181458298395885
-0.19105631567685416,1.1201356335637671
-0.19116463517966453,1.0409279599953096
-0.19126132472684668,1.059849423322206
-0.19136007709422445,1.052059009990935
-0.19146571109473456,1.0553069557429944
-0.19155846620047723,1.0692033707024049
-0.1916408607840296,1.1475403831858353
-0.19171032754625303,1.3397340866979801
-0.19178218405924952,1.473216393843281
-0.19184712202484233,1.6789195587295762
-0.19191392951403297,1.8856272310563686
-0.19198450344150697,2.0446207635780271
-0.19205465345504025,2.2254184417475553
-0.19212065449242532,2.414320916692323
-0.19218847025967375,2.5697047790898475
-0.1922613042881623,2.7282340770591134
-0.1923295047876778,2.9141061272248918
-0.19240029052363045,3.0883635054133824
