arm_position_z,wrench
-0.19475476377756706,-0.11737063990367161
-0.19480163494173053,0.16004288848163331
-0.194864413849491,0.3772299381265235
-0.19494218203721647,0.47696176491468556
-0.1950237693537493,0.54230493974574312
-0.1951031304339886,0.64922229558292133
-0.19519782921401335,0.66597731485611678
-0.19529489281303797,0.68381091867876431
-0.1953874501202872,0.7103109102830546
-0.19548327555858835,0.7602310842452169
-0.1955777802627467,0.73662369414897655
-0.1956767992610208,0.73761733525176354
-0.19577669809721376,0.71125100262565788
-0.19586540408817815,0.78993354882400768
-0.19596826366552023,0.7556566590067243
-0.19606587038365314,0.77094270219992722
-0.1961650767280995,0.74736326354341964
-0.19625127762339326,0.84919360342149119
-0.19635782194584567,0.76820525667427686
-0.1964566699782216,0.79858794648419984
-0.19654739649871583,0.81188826924930846
-0.196646731829281,0.84866241326687131
-0.1967378410210164,0.87209750795265728
-0.19683278290258713,0.91296820679177615
-0.19693561458590617,0.88677248401418995
-0.19702825311492667,0.94781583416384774
-0.19713003677835905,0.92814733005696037
-0.19722233772395664,0.99098333584987119
-0.19729121811290723,1.1681668416270699
-0.1973572331554889,1.3675849978190613
-0.19742367429116853,1.5291547435005115
-0.1974942079078909,1.6938390990263972
-0.19755902977593875,1.9059503246801996
-0.19762547695679045,2.1177945189144634
-0.1976960998654717,2.2986283814970685
-0.1977671270285302,2.4624673440822611
-0.19783850427800198,2.6453599405396591
-0.19790562853017732,2.7829070812601615
-0.19797251671557534,3.0429412243718112
