z-position,wrench
-0.19659569829976528,0.27916655229965887
-0.19665702729975262,0.45360958266478274
-0.19672821389375564,0.60907976888535309
-0.19680380690302032,0.71605408626227107
-0.1968867648138295,0.741270327519848
-0.19697943024121026,0.78263231064715177
-0.19706548883758077,0.87224967891419203
-0.19716592579142386,0.85847806306553232
-0.19725477760461937,0.87913598814017024
-0.19735127451332685,0.9182885531864603
-0.19744698827746765,0.93327890331854535
-0.1975428199506437,0.96358554333934654
-0.19763259643303221,0.98167372223466276
-0.19772769394462852,1.0184509465152507
-0.19782586617880682,1.0246165900334554
-0.1979213847112759,1.0470611225334949
-0.19801491443399033,1.0946155298486933
-0.19810222214779036,1.1128313350866101
-0.19821310790620292,1.0677430807874799
-0.19831165745129606,1.0617913586667835
-0.1984081731984297,1.0935577869269577
-0.19850228190318653,1.1295969978819602
-0.19860532864771402,1.1033338649018423
-0.19870167969005853,1.0906428797721019
-0.1988034188785569,1.1156128351068682
-0.19888820885364725,1.1729748855671129
-0.19899574117430316,1.1369736962053119
-0.19909162275237785,1.1493708958653284
-0.19917469570713794,1.2610201388065752
-0.19924428675567296,1.407644003654793
-0.199312879286157,1.6151583483601519
-0.1993774620368117,1.8292832509783843
-0.19944547342692562,1.9982211701572428
-0.1995147550532939,2.1913783763287418
-0.19958459279495436,2.3349910477130589
-0.199655206862308,2.5480989006175143
-0.19972618322541227,2.6766841052813763
-0.19979224884919017,2.9093698712068452
-0.19985503506073105,3.1205935632356319
