arm_position_z,wrench
-0.1944317307128007,0.11441442291812945
-0.19447382731715546,0.43844670599652547
-0.19453811191237447,0.58699127353228753
-0.1946136565676791,0.66993138942094288
-0.19468858411268355,0.77885399643664421
-0.1947719398823341,0.90090615999877699
-0.19486694771110993,0.88925361206506104
-0.19496344624196088,0.8912850904590669
-0.1950566975448918,0.90448718439154696
-0.19515024321557392,0.95510572234276692
-0.19524494360635727,0.95701834743615
-0.19533941498470797,0.9936537089386096
-0.19543571120523687,0.98353316204669294
-0.19553393765283347,1.0327640319805655
-0.1956314034749832,1.0322677793619137
-0.1957289251735777,1.0125130688363406
-0.19581777561948124,1.0889233789429067
-0.19591229227707097,1.1380918963662932
-0.19601631386009974,1.0871945276120252
-0.19610528189712503,1.1403203482306745
-0.19620915584405446,1.0955995004771975
-0.19630903137228975,1.1149236666626678
-0.19640589354162286,1.1012479587665629
-0.19649493498271045,1.1874356500450327
-0.1965588938821398,1.3571550193640867
-0.19662687877013404,1.5377837041353937
-0.1967002395381254,1.712659198604201
-0.19676957769245185,1.8623920041451161
-0.19684232729585133,2.0358993256114117
-0.19691584517258867,2.1765844304680377
-0.19698673374883874,2.3653630362930773
-0.19705694695312373,2.5307748258408274
-0.19712366019486272,2.6933000581203235
-0.19719590511516513,2.8616537739462933
-0.1972644583111288,3.0307976894646731
