arm_position_z,wrench
-0.19680199377645635,-0.35464520551525758
-0.19683347048884392,0.016881505516332759
-0.1968850611332507,0.27319944391352124
-0.1969502458612434,0.41016397692934026
-0.1970266373052962,0.51166188458923823
-0.19710443855683868,0.60099598909540719
-0.1971871222776635,0.65981325887980391
-0.19727291453822748,0.73846304312218136
-0.19736205290121053,0.76302031548818505
-0.19744943421309658,0.81571235002356368
-0.19753237670455556,0.86043518069439573
-0.19762800823798055,0.88191501026370644
-0.1977296145087289,0.8442331709215507
-0.19782820877222587,0.81527842419458285
-0.19792644552720015,0.80390320811404348
-0.19801778087063798,0.86568632675809287
-0.19811008732172444,0.91687214003670281
-0.19820419343072912,0.93350166549900915
-0.19829929933845558,0.95222157830001386
-0.19839427238112092,0.98384101950348202
-0.19848697377882177,0.99113878596261873
-0.19858375443611764,1.0226105379261607
-0.1986695971168635,1.0795798143965654
-0.1987521545319758,1.180845440818481
-0.1988187327023131,1.3707137098956239
-0.1988890384020639,1.4990845959042951
-0.1989543927640616,1.6908001068063216
-0.19902396217663856,1.8907778128162358
-0.19908786552916374,2.0592831912941763
-0.19915567667412484,2.2368881966211647
-0.19923097481158242,2.376583719747337
-0.19930365719421933,2.588292188520251
-0.19937964402971944,2.7288595194204457
-0.19944608432876745,2.9462167019875194
-0.1995198934132248,3.1240423249088729
