x-position,y-position,z-position,wrench
0.03192067009233793,0.09090168852988054,-0.1461947993705043,-0.48850560143842503
0.03192631409759869,0.09090875063217115,-0.14622953730105645,-0.12827573409491799
0.03193004837344604,0.09092259960454119,-0.14628686032590515,0.060548481951001223
0.031934570884104424,0.09093736483091626,-0.14635840609628026,0.18882848497663163
0.03193874312361338,0.09094654872228061,-0.14643869943129667,0.24722396689701015
0.03194496207488455,0.09095872273146864,-0.146527542990468,0.31926530562074107
0.03195295366470009,0.09096769610852799,-0.14661359926295917,0.37933142488764071
0.03195579319831129,0.09097529481577199,-0.14669824118727143,0.48532556759342182
0.03195739186675522,0.09098071456473898,-0.14678294220795862,0.54495793221307309
0.031956324078277115,0.09099811098839064,-0.14687729527274837,0.58054631679765967
0.03195896416172213,0.0910046710419733,-0.14697189402444052,0.58497994804299769
0.031962066268191154,0.09100767008370067,-0.14705800746895875,0.66000874898870787
0.03196209441283286,0.09101767568647628,-0.14715721397614032,0.63086838371940446
0.031964841967766194,0.09102659119581484,-0.1472471913788976,0.72112466153134458
0.03196462935023529,0.091031979934554,-0.1473399783425304,0.76471497179895132
0.03196320292174286,0.09103615986547811,-0.14743320629979342,0.79451665754529033
0.031963111708794505,0.09104117514274727,-0.14753236275850806,0.74340538522118815
0.03196392015147397,0.09103709523853229,-0.14762452792305508,0.80611496693910811
0.03196687082554455,0.09104134284013508,-0.14772656038813645,0.79072851665918165
0.03196867628651311,0.09104888000964677,-0.14782370050848376,0.8092492179216576
0.031967992995390083,0.09105238622516042,-0.14792074972394179,0.82313126068472053
0.03196709986910972,0.09105131884307612,-0.1480113562476646,0.86210127515637358
0.03197020117153262,0.09105338063660803,-0.1481038008271124,0.89491191687238991
0.03197161867465428,0.09104773139051205,-0.1481889562361997,1.02146302611773
0.03196954408317242,0.09104659388814877,-0.14826434412605363,1.1398708411016434
0.03196900036327275,0.09104609406413217,-0.14834673013846364,1.2363823052132832
0.03197070558337155,0.09104135265531821,-0.14842812742292033,1.3453905436680991
0.03197068948332484,0.09103825751094591,-0.14850732495892516,1.4594518161069028
0.03196941869693101,0.09103329202074906,-0.1485863788218616,1.5727766649310113
0.03197086484781065,0.09102899764234598,-0.14866160826591124,1.664711650896636
0.03197074136004648,0.09101726436823497,-0.14874607287577488,1.7851527842185335
0.03196606613502209,0.09100215597918976,-0.14883201364318763,1.9342264762992374
0.03195859995246978,0.09099117264831882,-0.14891600877785138,2.0057748756326603
0.031953408880047704,0.09098015070517834,-0.1489995181467533,2.0795533085851061
0.031951530597756524,0.09096239186472267,-0.1490817764872636,2.2459924158908993
0.03194527021232104,0.09094493420073539,-0.14916630939833217,2.3477698422128714
0.03193655138313733,0.0909368257517106,-0.14925126673481365,2.4025444883885396
0.031931350721628504,0.09093243249676343,-0.14932448488735892,2.5412965449723566
