arm_position_z,wrench
-0.19442445144820605,0.11828471195795816
-0.1944626261873323,0.43540921341004252
-0.1945183863843936,0.64025144945841306
-0.194599102901735,0.71387698371486952
-0.19467953100752702,0.80796282900186256
-0.19476744141638153,0.83406339751185254
-0.19485837720018892,0.89223722619961143
-0.1949490755241371,0.92338708747854537
-0.19504093532229114,0.94995405573639857
-0.19513821815189944,0.94100174999745057
-0.195237279577897,0.97824170773060848
-0.1953169387501929,1.0604822462311327
-0.19542220239893074,1.0060388430676881
-0.1955095898987197,1.1185219534354776
-0.19560455837087537,1.1079319170214599
-0.19570421526768825,1.1245300208549442
-0.1958051975635965,1.0575105482596197
-0.19590618913050462,1.081101602276147
-0.19600094908085408,1.1246776650237611
-0.1960873300827007,1.1949149306355351
-0.19619136913759563,1.1568452379164023
-0.1962913422293774,1.1378831074860394
-0.19639655250801416,1.0910775399229202
-0.1964825286291631,1.1723747234303878
-0.19655022810171274,1.3585088864873127
-0.19661797210638413,1.5067691493597528
-0.19669632036246013,1.6840000967326456
-0.196766269568021,1.8421353550171775
-0.1968330639341741,2.0256825603516164
-0.1969032219165484,2.2096590658027848
-0.1969737642600995,2.3885889939455738
-0.1970411925798736,2.5736112927674943
-0.19710991469201344,2.7430771616787717
-0.1971775543817048,2.9258686914296756
-0.19724815639591925,3.08474772194127
