-0.02,0.008641221495821739
-0.019,0.008229206968742828
-0.018,0.007817224315933267
-0.017,0.0074052790872944285
-0.016,0.00699337813422451
-0.015,0.006581530016668443
-0.014,0.006169745572934934
-0.013,0.005758038733569464
-0.012,0.005346427710492512
-0.011,0.00493493677983056
-0.01,0.004523599035140582
-0.009,0.004112460787625472
-0.008,0.00370158888752337
-0.007,0.003291083504178772
-0.006,0.0028811017686914357
-0.005,0.002471904771410635
-0.004,0.0020639599230485623
-0.003,0.001658192384028297
-0.002,0.0012567139241369937
-0.001,0.0008655152563446736
0.0,0.0005088856734662941
0.001,0.0003299637523539889
0.002,0.0005466747118087735
0.003,0.0009104385229702091
0.004,0.0013034620864360521
0.005,0.0017056379037178647
0.006,0.0021117438534673165
0.007,0.0025198809011820933
0.008,0.0029292005037929504
0.009,0.0033392681145819596
0.01,0.0037498385963724403
0.011,0.004160763309863846
0.012,0.0045719469403873135
0.013,0.004983325576053631
0.014,0.0053948547693524465
0.015,0.005806502656146974
0.016,0.006218245799068176
0.017,0.006630066575498786
0.018,0.0070419514799218985
0.019,0.007453889987962996
