-0.1764136622614213,-0.36799997889530739,[-0.17641366 -0.14198605]
-0.17644174026386616,-0.053932744799641136,[-0.17644174  0.15890688]
-0.17648314819744942,0.17948500074212223,[-0.17648315  0.37543731]
-0.17654615759942516,0.36174174730697761,[-0.17654616  0.5301019 ]
-0.17661173484227791,0.50370333435461889,[-0.17661173  0.65383358]
-0.17668857139058591,0.56965575940690372,[-0.17668857  0.69601483]
-0.1767763135001533,0.62187243451920216,[-0.17677631  0.71288733]
-0.17686224162717307,0.62797315644280138,[-0.17686224  0.68757858]
-0.1769436178365979,0.70898626716759994,[-0.17694362  0.78881359]
-0.17703042490709545,0.80097096009415547,[-0.17703042  0.83380692]
-0.17712412838376013,0.77131266234786022,[-0.17712413  0.78881359]
-0.1772146127535317,0.82069649587899063,[-0.17721461  0.802874  ]
-0.17731497222507725,0.7869295717074154,[-0.17731497  0.75506859]
-0.17740572048411904,0.8509276347499819,[-0.17740572  0.81131026]
-0.17749232284655969,0.91158901316000907,[-0.17749232  0.86473984]
-0.17758739492425518,0.89748763853645586,[-0.17758739  0.85349151]
-0.17767671691280357,1.0019180045481639,[-0.17767672  0.93504193]
-0.17777299060359106,0.98409515875687892,[-0.17777299  0.92098151]
-0.17786822013201045,1.003625256212437,[-0.17786822  0.92941776]
-0.17796372012584633,1.0121864462533257,[-0.17796372  0.94347818]
-0.17806559348629783,1.0169923082320111,[-0.17806559  0.84224317]
-0.17815692777724559,1.0125251475895098,[-0.17815693  0.88723651]
-0.17825453677346573,1.0192730516073352,[-0.17825454  0.86755193]
-0.17835866351438517,0.98691766816805881,[-0.17835866  0.82255859]
-0.1784622790504464,0.97052104523962768,[-0.17846228  0.77756525]
-0.17855098151985677,1.0197432476077941,[-0.17855098  0.84505526]
-0.17864955861967563,1.0169922818131834,[-0.17864956  0.79724984]
-0.1787416313387126,1.0265902471888799,[-0.17874163  0.84224317]
-0.17883122371428406,1.1155345422116869,[-0.17883122  0.93222985]
-0.17891905771937916,1.1465518961794343,[-0.17891906  0.93504193]
-0.17901327194430164,1.1591918801864345,[-0.17901327  0.9575386 ]
-0.17910304747168804,1.2177646528818873,[-0.17910305  0.99690777]
-0.17920586730194277,1.1646464026580028,[-0.17920587  0.9744111 ]
-0.17930128160139983,1.2041791094677994,[-0.17930128  0.96597485]
-0.17939410173625472,1.2261512340558851,[-0.1793941   0.99409568]
-0.1794800701122386,1.3343027451653826,[-0.17948007  1.09533069]
-0.17956536423413441,1.3634719894886653,[-0.17956536  1.14032403]
-0.17965799908046898,1.409408448647222,[-0.179658    1.16563278]
-0.17975838477016987,1.4099874840552085,[-0.17975838  1.17688111]
-0.17984822699491865,1.4480429711653604,[-0.17984823  1.1965657 ]
-0.17992512464291163,1.578783304836461,[-0.17992512  1.32310945]
-0.18001227717926255,1.6235499632983506,[-0.18001228  1.38778737]
-0.180102351038228,1.6721569960055556,[-0.18010235  1.44121696]
-0.18019639254209591,1.7025600148220719,[-0.18019639  1.50870696]
-0.18029624406749997,1.7317436237195483,[-0.18029624  1.54245197]
-0.18037868350703898,1.8290959456724285,[-0.18037868  1.63525072]
-0.18046459752054531,1.8842797990328406,[-0.1804646   1.73929781]
-0.18055327640668611,1.9502885606101017,[-0.18055328  1.79835157]
-0.18064532404868802,1.9951312499538696,[-0.18064532  1.88833824]
-0.18073912287702207,2.0477295632617127,[-0.18073912  1.93051949]
-0.1808271580264621,2.1270578370763911,[-0.18082716  2.02331825]
-0.18090952318808132,2.2313549756032898,[-0.18090952  2.16954659]
-0.18100191020746978,2.28561429751531,[-0.18100191  2.23703659]
-0.1810826975087578,2.3780150391857617,[-0.1810827  2.3551441]
-0.18117426940915832,2.4382900459822694,[-0.18117427  2.41700994]
-0.18125760626425272,2.5022687661224614,[-0.18125761  2.52105703]
-0.18133745096435244,2.6244700935779175,[-0.18133745  2.66728537]
-0.18142100405578102,2.7186514461609885,[-0.181421    2.79101704]
-0.18149642156453893,2.853079654481995,[-0.18149642  2.94568164]
-0.18156990490266767,3.0316513783251224,[-0.1815699   3.08347373]
