offset,error
38,0.00235998016465773
39,0.0024046728364865862
40,0.0024502097432129565
41,0.00249654468887103
42,0.002543634062571289
43,0.0025914367382432043
44,0.002639913967540033
45,0.0026890292686605637
46,0.0027387483133298686
47,0.0027890388137358723
48,0.0028398704108347013
49,0.002891214565116869
50,0.0029430444506497355
51,0.002995334852992152
52,0.0030480620713885308
53,0.0031012038255020568
54,0.003154739166826166
55,0.0032086483948191827
56,0.003262912977732769
57,0.0033175154780487335
58,0.003372439482396055
59,0.003427669535791005
60,0.0034831910800199647
61,0.0035389903959722993
62,0.003595054549723689
63,0.0036513713421645823
64,0.003707929261973199
65,0.003764717441730953
66,0.003821725616988172
67,0.0038789440880917367
68,0.003936363684595472
69,0.003993975732081567
70,0.004051772021231733
71,0.004109744778994613
72,0.004167886641704339
73,0.00422619063001637
74,0.00428465012553236
75,0.0043432588489962795
76,0.004402010839950909
77,0.004460900437751768
78,0.004519922263842134
79,0.004579071205200528
80,0.004638342398877037
81,0.004697731217542203
82,0.004757233255976762
83,0.004816844318435367
84,0.0048765604068246125
85,0.004936377709635907
86,0.004996292591582818
87,0.005056301583892578
88,0.005116401375206697
89,0.005176588803048767
90,0.005236860845820944
91,0.005297214615291495
92,0.00535764734954301
93,0.005418156406346022
94,0.005478739256933289
95,0.0055393934801456594
96,0.0056001167569253016
97,0.005660906865134057
98,0.005721761674674099
99,0.005782679142892997
100,0.005843657310253071
101,0.005904694296248559
102,0.005965788295555702
103,0.006026937574398708
104,0.006088140467120164
105,0.00614939537294193
106,0.006210700752904032
107,0.006272055126972761
108,0.0063334570713038845
109,0.0063949052156555206
110,0.006456398240938875
111,0.0065179348768987086
112,0.00657951389991707
113,0.006641134130931873
114,0.006702794433463727
115,0.006764493711744942
116,0.006826230908943748
117,0.006888005005480077
118,0.006949815017425558
119,0.0070116599949843
120,0.007073539021048976
121,0.00713545120982903
122,0.007197395705545248
123,0.007259371681189048
124,0.007321378337341386
125,0.0073834149010482165
126,0.007445480624750151
127,0.007507574785262605
128,0.007569696682804248
129,0.007631845640070338
130,0.007694021001349737
131,0.007756222131682242
132,0.007818448416054882
133,0.00788069925863432
134,0.007942974082034508
135,0.008005272326616752
136,0.00806759344982124
137,0.008129936925528172
138,0.008192302243446869
139,0.008254688908531857
140,0.008317096440423935
141,0.008379524372915824
142,0.008441972253440346
143,0.008504439642580394
144,0.008566926113600057
145,0.008629431251994868
146,0.008691954655061406
147,0.008754495931484372
148,0.008817054700940921
149,0.008879630593721103
150,0.008942223250363552
151,0.009004832321306628
152,0.009067457466552627
153,0.009130098355346474
154,0.009192754665865865
155,0.009255426084925227
156,0.009318112307689894
157,0.009380813037402163
158,0.00944352798511796
159,0.009506256869453555
160,0.009568999416341418
161,0.0096317553587968
162,0.00969452443669149
163,0.009757306396537197
164,0.009820100991276727
165,0.009882907980082657
166,0.009945727128164083
167,0.010008558206579686
168,0.010071400992058478
169,0.010134255266825999
170,0.010197120818438238
171,0.010259997439620038
172,0.010322884928110223
173,0.010385783086511969
174,0.010448691722148453
175,0.010511610646923492
176,0.010574539677187349
177,0.010637478633606489
178,0.01070042734103909
179,0.010763385628413474
180,0.010826353328611468
181,0.010889330278355801
182,0.010952316318100765
183,0.011015311291927128
184,0.011078315047440007
185,0.011141327435670841
186,0.011204348310981972
187,0.011267377530974565
188,0.011330414956399772
189,0.01139346045107244
190,0.011456513881787906
191,0.011519575118241341
192,0.011582644032949613
193,0.01164572050117593
194,0.011708804400856533
195,0.01177189561252987
196,0.011834994019268082
197,0.011898099506610282
198,0.01196121196249872
199,0.012024331277215625
