arm_position_x,arm_position_y,arm_position_z,wrench
-0.0016223652415465935,0.009154325004184413,-0.14886046575980938,0.17595071640567217
-0.0016220938222615833,0.009161399242442029,-0.14893796259005485,0.28891138168206593
-0.0016230485356889125,0.00916427018077213,-0.14902219866116484,0.41272969732492443
-0.001625183303174186,0.009168449198908014,-0.14910893904204986,0.48184460373702293
-0.0016237708277411327,0.009173807236753774,-0.14919563700489852,0.55164709138477419
-0.0016237029698459523,0.009179694041883462,-0.14929138805724396,0.59352910375379797
-0.0016259865859256204,0.009183483831062657,-0.14939113889359862,0.58569370937065701
-0.001627057807487416,0.009188135120164276,-0.14948565468553246,0.62009336342183097
-0.0016270186244369026,0.00919189633719557,-0.1495841336842994,0.66210259467903099
-0.001628105380142434,0.00919431142499586,-0.1496800854705139,0.63720097283298782
-0.001630390394576601,0.009200402610022801,-0.14977969479745398,0.65591065868624643
-0.0016291475479764672,0.00920388901446723,-0.14987430724879472,0.7169373457122391
-0.0016325499271094704,0.009206321801583142,-0.14997023262438375,0.75078993908567238
-0.001632638893571264,0.00921072631490035,-0.15008035982281676,0.68848780311652913
-0.0016337688135951364,0.009214520495589167,-0.15018012267109837,0.66860384519603899
-0.0016360161217719136,0.009216941020943612,-0.1502760611711587,0.6759884495717301
-0.0016360148104259213,0.009220886994765747,-0.15037842453584077,0.64045368892834609
-0.0016359240609196027,0.00922432581973551,-0.1504730271194894,0.69485190146660192
-0.0016380849772358475,0.009226230573720592,-0.15056120519848912,0.7825825385888926
-0.001636858608914675,0.009229877690552902,-0.1506584048664368,0.76924667633217747
-0.001639108141965348,0.009232222022805927,-0.15075434770545837,0.84406720461724649
-0.0016413436964068467,0.00923567586647927,-0.1508489238859892,0.86265854367301475
-0.0016401283298963566,0.009238226689418655,-0.150947489203125,0.82296344627944917
-0.0016422759801000577,0.00924236539855127,-0.1510342316061878,0.93123093262152534
-0.0016432448781325785,0.009244061233846471,-0.1511198374734151,1.0261636218148835
-0.0016466419660416296,0.009245464816279414,-0.15120025652172966,1.1289272111608577
-0.001647537646806716,0.00924681263684315,-0.15127939036419952,1.2585000192730182
-0.0016484487824829815,0.009247039787340264,-0.1513598912115905,1.3623061445902735
-0.0016481603125889127,0.009248246472899782,-0.15143774759589484,1.5320545086075898
-0.0016490561964088634,0.009248385423145078,-0.15151695495985376,1.6478723088858289
-0.0016499366390499849,0.009249638431067948,-0.15159479559951156,1.7786877268252905
-0.0016508178939541294,0.009249662281920038,-0.15167271111433042,1.9129361301792218
-0.0016504126741655586,0.009248299840382578,-0.15174682025135322,2.0550968488817345
-0.0016501198130099476,0.009250713419127372,-0.15182460261462222,2.1958745341775239
-0.0016509712221605853,0.009250593071486487,-0.15189992929871965,2.3561269789103507
-0.0016517779552927701,0.009251377925958955,-0.15197130492435817,2.5232835174276302
