arm_position_z,wrench
-0.19470633724895325,0.028328146258882303
-0.19474966554915993,0.37855055725303216
-0.19482766571809892,0.43186993831032366
-0.19491117873802505,0.51772944918806318
-0.19499447761483044,0.56758426607037571
-0.19507601426691237,0.68486606646418158
-0.1951672204514156,0.7133316105440638
-0.19525631821133127,0.72829292452476102
-0.19535090910137567,0.80474469539061555
-0.19544102797167312,0.81227238775352606
-0.19552464838688607,0.89462155889697959
-0.195623372021101,0.92372103407866202
-0.19571671527315654,0.95339505186188733
-0.19582006114203526,0.88688057803056308
-0.19590449083114558,0.94979279315186937
-0.19601132092211343,0.89394312416067145
-0.19610919554457168,0.91077310593638616
-0.19619397647618256,0.99431510282254632
-0.19629807997847348,0.9755294507836535
-0.19639454097009942,0.97103255214764006
-0.19648206051904918,1.0327773371882953
-0.1965818637749745,1.0001259587865778
-0.19667933816972333,1.0288927187331711
-0.1967730874387948,1.1047576237789496
-0.1968733538142966,1.0622751118715221
-0.19696663140140658,1.1252840792023355
-0.19705844500203745,1.1617574255367251
-0.19715156578037507,1.2005976116765456
-0.19724534047284484,1.1988157511966562
-0.19733375304145942,1.2782500821935781
-0.19740312452049863,1.4400132061050241
-0.19746699931400277,1.6956375128435608
-0.19752937435992815,1.9024319990159964
-0.1975920348199076,2.1228709716402863
-0.19765535098390025,2.3373589408733726
-0.19771754800218883,2.507500314110644
