z-position,wrench
-0.1953687644088834,-0.080932618860032016
-0.19540546878707105,0.25463971539862568
-0.19546084080584042,0.47904878995073241
-0.1955356182305649,0.52081185275559072
-0.19561502709747228,0.59290055489393501
-0.19569995762086978,0.67250580524318748
-0.19578804424395707,0.73234971494741308
-0.195868630104985,0.77086785172501027
-0.19596470876866362,0.79267274139737975
-0.1960554380616799,0.81127253136996114
-0.19614747270278796,0.86217149772183921
-0.19624558015078447,0.82974642447378466
-0.19633726513693533,0.85373777165044762
-0.19643342562604477,0.85847625309252773
-0.19652523403741204,0.90994600403367543
-0.19662255604588222,0.90677072815594539
-0.19670958510207143,0.96072410351336734
-0.19680371287808887,0.99521992373527479
-0.19689744062555528,1.0112228917364756
-0.1969942547234436,1.039608487428183
-0.1970847871798308,1.0762084730421027
-0.1971864057661844,1.0062075746082852
-0.19728166247692763,1.0692924510999533
-0.19737659293575763,1.0826616246193512
-0.19745039294499467,1.2260262608305261
-0.19751073557925536,1.4357003070143473
-0.19757017182472902,1.6571514653097461
-0.19763952036632132,1.8222024569874491
-0.1976993117000984,2.0406670649972574
-0.19776258860988374,2.2465822610871951
-0.19782736218137006,2.4414959298922079
-0.19789272351459283,2.6086530475981515
