z-position,wrench
-0.19281308209810374,-0.19700954166425383
-0.1928575939765307,0.11032427376512413
-0.1929304675402339,0.28581185862617581
-0.19300600817827226,0.38924271542555755
-0.19310362859944866,0.36464988407691235
-0.19320533942651907,0.38331234379409168
-0.19329552770570116,0.41560709257318984
-0.1933825628680281,0.51016330087564699
-0.19346659439898914,0.56872850278604836
-0.19356852652191853,0.5418802117293241
-0.1936634259960484,0.55286357392500274
-0.1937608262751748,0.58486418951671004
-0.19385607075149341,0.57558259469526385
-0.19395820817038315,0.58796000332652476
-0.1940568192231173,0.62423676865300803
-0.19415914677502394,0.5734329280283802
-0.1942587360742638,0.58155094825202269
-0.1943480584758736,0.64527933213530841
-0.19444769471138412,0.62669848768454084
-0.19455285322023846,0.61632528243838947
-0.19464874589751807,0.6172397070416471
-0.1947376492542487,0.70068928202314262
-0.19483602493009478,0.7091633274317829
-0.19493441312697546,0.68023281546263226
-0.1950236579950137,0.78733463669926607
-0.19510545421918069,0.87984184566594736
-0.19517611064131912,1.0274288524240609
-0.19524316198362748,1.2387665807917589
-0.1953086017786202,1.4516099042443966
-0.19538002829993312,1.621303140436162
-0.19544570862451044,1.8154573500990088
-0.19550900723653344,2.0228143790641369
-0.195577425244104,2.2072294399209436
-0.19564869129717313,2.4014938003738684
-0.1957178946909394,2.571940398936984
