arm_position_z,wrench
-0.18900233891770662,-0.51037089427567239
-0.18903303880754352,-0.15613855859060566
-0.189069776366973,0.1469800700293474
-0.18912214101795893,0.36531170998013768
-0.1892030204737241,0.43071486145678217
-0.18927858208676465,0.52098045880773036
-0.1893488351352065,0.6294062593305807
-0.18944635652517913,0.60909019897609751
-0.18952513481586508,0.70920690620287707
-0.18962011322597458,0.67501322799859986
-0.18970477912328979,0.74702082400597025
-0.18980556796648373,0.70983133308850732
-0.18989125811265326,0.77863536183239423
-0.1899747627837967,0.81478123158752935
-0.1900711575046625,0.82673603387240613
-0.19015871039276394,0.88056690679306526
-0.1902464972730467,0.95619126039386904
-0.19033855545413914,0.9705876412200003
-0.19044212898744536,0.95123916052739865
-0.1905242844356568,1.0226272824215434
-0.190625035359016,1.0155509575388766
-0.19071877684526434,1.0566122795635575
-0.19083870561059374,0.98228343038900157
-0.19094431886177704,0.94552534720973758
-0.19103249831508096,0.97328055616897335
-0.1911120168413291,1.0971381329489125
-0.19117964627600498,1.2515685066507232
-0.1912466998126611,1.4312428641691337
-0.1913129373822209,1.6070628065041779
-0.19137357789432344,1.7858834032216357
-0.19144279257352192,1.9734937142636524
-0.19151719142720075,2.0917244866703832
-0.19159537859940845,2.2483842868627
-0.19166856149493494,2.4339434784319725
-0.19174105491708868,2.6066386252636926
