arm_position_z,wrench
-0.19244867096102874,0.34114015526746849
-0.1925182487704715,0.51600603488020447
-0.19260889661538108,0.62331104424596107
-0.19270066983817305,0.64184939825912135
-0.19278877317150028,0.72251051235625174
-0.19288813936336935,0.72242021004996038
-0.1929812888401064,0.72353185485074634
-0.1930795980040893,0.81745692688603366
-0.19317140556154813,0.81828214494101925
-0.19326972514854648,0.79916877832443745
-0.1933665981942312,0.83296696807264992
-0.19346362541600012,0.86673064196470051
-0.19355708387539222,0.9152371164478188
-0.19365023398548228,0.90436902977606826
-0.1937510987174364,0.89704772768106977
-0.1938532443100666,0.94386087769767002
-0.1939582437236714,0.88091986156261792
-0.1940633657559503,0.85264256132111615
-0.19415765434345783,0.87223897155804997
-0.1942613619715807,0.86699704423502943
-0.1943560525406497,0.89778068256084964
-0.19445452838097824,0.87799065502283169
-0.19455158716695695,0.92026940915085964
-0.19464501822929892,0.93872072234940074
-0.1947329073495486,1.0394135477155126
-0.19479773661786826,1.2376273750830606
-0.19486126612646792,1.4680541666957585
-0.1949272756700854,1.6913215974380287
-0.1949933477419686,1.887129495733145
-0.1950517575326778,2.1452741970047891
-0.1951139221749398,2.357170490646685
-0.19517999445944398,2.5243198471087656
