arm_position_z,wrench
-0.18801488715095288,-0.80563643476500646
-0.18804580151586547,-0.46163313490200464
-0.1880857079902525,-0.21488273401022767
-0.18814628623646468,-0.06246110139156965
-0.1882202932423126,0.030977278858960941
-0.18829556784836085,0.1784415387518756
-0.18837274514676963,0.224911744166921
-0.18846214810236941,0.25616824489688295
-0.1885395020281948,0.33910755594824393
-0.18863193760959773,0.34194167564024291
-0.1887181218613617,0.3563522040752739
-0.1888060815842956,0.41488925477170274
-0.18889211834718342,0.48852484287032483
-0.18899198079227492,0.44054338641523855
-0.1890906054726665,0.43297689157013214
-0.1891844071724025,0.45779638798394218
-0.1892650304411764,0.58247290683445196
-0.18936585987612167,0.55805967182909311
-0.18946317776633162,0.55996547846465505
-0.18955626338245676,0.54603258755356299
-0.18963410350948498,0.69752580903998118
-0.1897083314367178,0.84377613902601523
-0.1897748516124383,1.0118936604678619
-0.18984565782773302,1.2007734251124331
-0.18991700384119264,1.3297172023552504
-0.18998200468170637,1.5040711933643693
-0.19005489974234396,1.6953759110534186
-0.19014067880324342,1.8144754059905888
-0.19021986164517088,1.9656157135507337
-0.19029539561888287,2.1304780489300206
-0.19037041478623826,2.275734191337599
-0.19045132400918213,2.3813662256382702
-0.19053273676447466,2.5416569138333722
