arm_position_z,wrench
-0.1885066321231637,-0.012950853785709551
-0.188543978311419,0.31225149256170898
-0.18859690500122486,0.53420134197761293
-0.18867349381390985,0.62594717952418411
-0.1887543827642505,0.66818097796710618
-0.18883937882122756,0.72271588852666346
-0.18892686429092476,0.79274230677193835
-0.18900879011779986,0.86537964258434374
-0.18909705740396082,0.91578137944976468
-0.18918868086980775,0.91747754207595644
-0.18928677735562055,0.92535966465815356
-0.18937511953003994,0.97157865535335297
-0.18946570346051064,0.9872806197472912
-0.18955315946467888,1.0851751614018954
-0.18964348588805713,1.0886949438019933
-0.18974151868878353,1.0911169875320219
-0.1898352546202246,1.104923607729358
-0.18993482186972152,1.1253632117393055
-0.19003598303331556,1.0717166062201275
-0.1901263272150233,1.1662865554855533
-0.19022973198524756,1.1210306067635285
-0.1903238441318392,1.1129057356247456
-0.19042207656103247,1.112399281963578
-0.19050553268057618,1.1834497696375956
-0.1905791433905929,1.3490480030230469
-0.19064363476479576,1.505655839776572
-0.19071096898240872,1.7021211022276246
-0.1907821241028503,1.9386963696178148
-0.1908494530080577,2.1131972708972779
-0.19092083041084768,2.2463609299615497
-0.19099128237170115,2.439171472394642
-0.19106745930897157,2.5616279241295596
