arm_position_z,wrench
-0.19074108193433192,0.16376479375999034
-0.19079536174073322,0.42545065864193587
-0.1908739956287195,0.55417495553746987
-0.1909553582800837,0.62952907028698812
-0.19104851291677627,0.66592612394311235
-0.19113443987459217,0.7284482120096647
-0.1912286667156925,0.78804509595570427
-0.1913183286981714,0.83129477739609869
-0.19141420142354607,0.83956849248929755
-0.19150716510456897,0.86752295471157714
-0.1916000806850676,0.89551367784629621
-0.19169548568233247,0.93483134551223213
-0.1917962814269238,0.91439742813983593
-0.19189536655386283,0.92089953395635227
-0.1920002970814417,0.89667432006059589
-0.19208817415362536,0.99915988805796507
-0.19220021620786176,0.91348682755552846
-0.19229979225524402,0.89832539765994246
-0.19240312837360224,0.85109892718605695
-0.19250098083152975,0.89632109905781499
-0.19259765412998753,0.87102562876346523
-0.19269927705296436,0.89029385960724217
-0.1927980344290733,0.89453286147925348
-0.19288964191057006,0.96728687629164611
-0.19298127075440163,1.0018184902868625
-0.1930862529645664,0.9539578660228214
-0.193189523718531,0.95268857941486162
-0.19328618971523512,0.94175584905885057
-0.19337619029687084,0.985108653243013
-0.19344291200670338,1.180570827226884
-0.19350917233956783,1.3941473137672935
-0.1935754196320891,1.6032107967574318
-0.1936392653539679,1.8206251809468037
-0.19370473151104886,2.031128497538929
-0.193771384432131,2.263149593456335
-0.19383852208788735,2.4291267375514147
-0.19390694272540052,2.6033772937796953
