z-position,wrench
-0.1813598730890051,-0.18639565330281044
-0.18138790519048292,0.08553828152608195
-0.18143003650718534,0.35946910433305235
-0.18149254416076874,0.50095169331735212
-0.1815581648868908,0.60933770135821652
-0.18164213213675318,0.67555261833683111
-0.1817229756792839,0.71208616602465491
-0.1818040769001484,0.79161518979992263
-0.1818924671863473,0.85712017478239366
-0.18197446212621152,0.9109461770183509
-0.18206351028760726,0.93217510353589894
-0.18215469781478585,0.94586003725460499
-0.18225210017626942,0.97450919031127925
-0.1823462763359935,0.97919761973742125
-0.18243169838760703,1.0694537387350385
-0.18252103705539038,1.1123398153134396
-0.18261249223515583,1.1146327305529102
-0.18270592182493675,1.1301822481062118
-0.18279008161740473,1.2057921236532834
-0.18287687903687438,1.2605432262102192
-0.18298042897629793,1.2250096626050326
-0.1830779612193571,1.2091035297789272
-0.1831688120358155,1.2478532161315194
-0.18326296473566847,1.262879987969646
-0.18335698845327938,1.2706060632459482
-0.18345664854351681,1.2490213495243827
-0.18355801781190698,1.2317240334201418
-0.1836393304527046,1.3492065343998123
-0.1837362381635859,1.3584509873862662
-0.18382349555334215,1.414990784017736
-0.18389398680524394,1.5778665405753722
-0.18396267189458582,1.7636109800736002
-0.18402821582031997,1.9281325704193359
-0.18409960278759144,2.1096858882614606
-0.1841686894026961,2.2868900201585967
-0.18423763107354482,2.4374175721481546
-0.18432074568416534,2.5678318145774388
-0.18440111821136496,2.6871728694729513
-0.18448474557951144,2.8262525485424601
-0.1845706813238353,2.9278348270999732
-0.18464637229564188,3.0392175909265209
