joint_3_position,joint_5_position,joint_0_position,joint_2_position,arm_position_y,joint_4_position,arm_position_z,joint_1_position,arm_position_x
1.7370714918257999,0.6135129480337348,0.28859080477689569,0.22387187558000002,0.12179511442968473,0.23556132559561932,-0.19105095079399262,-0.59391677169223589,0.04914777840903235
1.7054083103596365,0.40631759319557603,0.34244914384173741,0.20704992025000002,0.0752511914215024,0.31125794646567334,-0.19376269264070342,-0.38364992372572521,0.05966414898358126
1.6345331094618671,0.16671881061174729,0.39383620838682731,0.20040124884000002,0.029216274929556463,0.38422183734041854,-0.19598406473799571,-0.1506473501774975,0.07015666081579458
1.5309462773805125,-0.086003058659056733,0.44162447941252858,0.20482548661000002,-0.01642846331998919,0.43942298324565643,-0.19768635078438324,0.082517400761088891,0.08060753782590352
1.4147780486900858,-0.32255971395059169,0.48718860337045322,0.21975874741000001,-0.0626476362443101,0.46688691969851004,-0.1991063970737566,0.29657611056884386,0.09137935444040417
1.455248207782599,-0.37889117611144862,0.30158816420421553,0.20928213163000003,-0.07460911549355671,0.28925947000343744,-0.19859150637935125,0.37604303184461407,0.053426634621060155
1.5315753472109659,-0.16850358967779788,0.24899635333074663,0.19291906296000003,-0.02890944956285686,0.24280306008318767,-0.19736085449250129,0.15547405822388782,0.0431990966899112
1.58924008166921,0.086899016355142841,0.19066655193172893,0.18729316436000001,0.01697407344916862,0.18691873167912251,-0.19555265565419069,-0.093931599949192715,0.03242175253298022
1.6154513246047757,0.33628292273912846,0.13001220793756962,0.19377202178000003,0.06318038219376698,0.11928366429522952,-0.1932372977347637,-0.34398596768370809,0.02177473428087313
1.6070637268653947,0.55112384495563105,0.066631739238809065,0.21108527102000002,0.10911860304119103,0.052741688909460016,-0.1904533819121163,-0.56252386255851328,0.01104379357652908
1.4898470484575455,0.51261046112001785,-0.16420074637176152,0.20604399921000002,0.09722195843517746,-0.14182868675652718,-0.1900887943034491,-0.50863463256217467,-0.027202191665243302
1.5424792242721612,0.29427700480259938,-0.10003255891983008,0.18889408251000001,0.05152365072826663,-0.092639546840968631,-0.19273747928457582,-0.28631259857899949,-0.016631062930995283
1.5697389169251494,0.044263532264726957,-0.03508437544760195,0.18304133316000001,0.005473910336794148,-0.0307432124472241,-0.1951061085617595,-0.031006772490011405,-0.005909215350698703
1.564077288451067,-0.20938862150394014,0.028411934244271971,0.18958241250000002,-0.04074952788933446,0.032109577444878502,-0.19702885532918385,0.22445350825646115,0.004779090826164518
1.5307365874370278,-0.4346438178359342,0.089197564697293091,0.20695140221000002,-0.08653488316547299,0.086080994852227491,-0.19856951850521345,0.44630445553430864,0.015325222166784483
1.6334846597444446,-0.48887804520827477,-0.13046012644427465,0.21229989475000002,-0.09859450766989562,-0.10343383032243841,-0.19755184334559031,0.49945230317472172,-0.022562557984198636
1.6257261318355174,-0.28975380814297758,-0.19466692756057721,0.19465479527000001,-0.05314688874517825,-0.17995027019108506,-0.19608091422336774,0.28611953025714387,-0.033288613498401134
1.5806427939863446,-0.043004990179414421,-0.25790838706760172,0.18788945776000002,-0.006952840419463695,-0.25086461356934864,-0.19422312150142576,0.038281586857530893,-0.04397339316971266
1.5015896852926789,0.21233896920351897,-0.31901064956846603,0.19306684002000002,0.03896376775250132,-0.30948167196872262,-0.19199578133229137,-0.20985754312417682,-0.054457463207688565
1.4038741716288905,0.45144440629467414,-0.38019013939807261,0.20934564984000001,0.08521099480077968,-0.34377743340984812,-0.18965609183941326,-0.43222591350459738,-0.06528482066585467
1.3571133142318417,0.4070229626932852,-0.56662463371472649,0.22086707536000003,0.07324458546986823,-0.5205850641063281,-0.18936896187589747,-0.34624872841585591,-0.10372406024657242
1.4934117774967823,0.17106904526194677,-0.51455024594383059,0.20599733277000001,0.027322402735092614,-0.49776676864549957,-0.19167246916679101,-0.13646068988754709,-0.0929359492820209
1.6177579139831053,-0.091594182377320338,-0.45888478738642036,0.20165994643000001,-0.018530958229408753,-0.44680135423299028,-0.19367846955451715,0.094588032243501791,-0.08213580266534774
1.7045695505856984,-0.33615399937379897,-0.39931162599465247,0.20873120838000003,-0.06465189949515485,-0.37055818736387452,-0.19562892987097733,0.32426210792293869,-0.07123516948620025
1.7326680030126249,-0.51917785303152997,-0.32279478867683603,0.22318613817000002,-0.10549067517463609,-0.27532254702736253,-0.19807387430539097,0.50749166809678947,-0.05760338670786858
