arm_position_z,wrench
-0.19582218370319465,-0.33911950053854351
-0.19585889224857567,0.041384029639191959
-0.19592621876033733,0.18044303275803719
-0.19600317984764876,0.27795532763935227
-0.19608363554790914,0.39230346194876564
-0.19617014884904704,0.45035567010159111
-0.19625787596891045,0.48797695060316076
-0.1963629432589734,0.45146326972008105
-0.19645410690114798,0.50298269698362796
-0.196542758215028,0.5221565199310152
-0.19663518668437235,0.52910082123835522
-0.19673443250044964,0.56697984721991279
-0.1968341656566946,0.51260917435343001
-0.1969305411544597,0.55396647339122218
-0.19702511486822805,0.56255618629588477
-0.19711931530400592,0.59873005991689743
-0.19721011241721736,0.64633907124154888
-0.19731151230862884,0.64179874391771952
-0.1974048751186746,0.63621820597076628
-0.19749704287364453,0.69688444979123121
-0.19759523495782438,0.71028190824471327
-0.19767729981516502,0.77739494181547486
-0.19775362219966364,0.90572853386827679
-0.19782750729409132,1.0529945772280109
-0.19789427390355857,1.2746817406745077
-0.1979584823954769,1.475491051256121
-0.19802413039915565,1.666375852796832
-0.19808539116533547,1.8596544675707929
-0.19814804315004506,2.0555162609903048
-0.19821056823886138,2.2970106873887102
-0.19827917956832491,2.4525992078313825
-0.1983477391320008,2.6533300222734315
-0.19841584970892545,2.8777400938656905
-0.19848371037957355,3.0146792935404618
